Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACMR,2020-06-23,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.14B,63.10,61.84,7.36%,552219,42.88,3.16,10.58,11.47,19.52,299.44,169.00%,44.34%,-,20.00%,-,18.06M,9.54M,1.50%,-4.70%,23.90%,25.77%,12.88%,2.38,516.36K,4.23%,16.97%,118.98%,234.81%,280.09%,235.18%,7.54%,8.31%,1.90,1.07,-,11.00%,22.70%,16.50%,3.70,2.90,0.00,0.14,47.10%,15.40%,16.00%,May 06/a,-,5.54,3.33%,22.87%,108.68%,-10.70%,394.32%,58.23,4.20%,3.04%
ACN,2020-06-23,Accenture plc,Technology,Information Technology Services,Ireland,138.20B,26.94,207.4,2.37%,2196504,25.79,3.66,3.09,8.55,25.40,34.84,11.30%,6.04%,10.30%,7.37%,6.30%,637.49M,635.92M,0.10%,-13.93%,74.30%,-0.43%,1.12%,2.7,2.64M,1.47%,7.07%,32.23%,-1.75%,11.44%,-1.51%,2.21%,2.34%,2.20,0.83,1.54%,16.00%,33.80%,33.90%,1.40,1.40,0.00,0.00,31.30%,14.70%,11.10%,Jun 25/b,1.05,5.73,1.92%,9.09%,8.15%,-4.15%,51.22%,59.71,0.99%,1.37%
ACNB,2020-06-23,ACNB Corporation,Financial,Banks - Regional,USA,213.20M,10.26,24.45,0.70%,17004,-,-,2.90,0.84,1.61,11.78,8.70%,-,14.40%,-,13.10%,8.48M,8.38M,2.80%,0.45%,23.80%,8.75%,0.53%,1.79,24.86K,-6.29%,3.95%,-10.08%,-34.83%,-32.74%,-35.35%,4.33%,6.63%,-,0.68,4.09%,0.90%,8.30%,28.10%,-,-,0.00,0.00,-,78.50%,22.60%,-,0.05,1.68,-3.26%,-1.00%,-21.84%,-38.21%,21.95%,48.35,-0.69%,1.40%
ACP,2020-06-23,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,159.50M,-,9.15,-0.11%,186305,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,11.64%,25.73%,-,-,0.08,172.08K,0.55%,18.68%,41.42%,-20.71%,-25.18%,-20.50%,1.81%,2.41%,-,1.08,15.74%,-,-,-,-,-,-,-,-,-,-,-,-,0.22,4.93%,13.67%,-10.36%,-27.21%,72.64%,68.86,-0.87%,0.76%
ACRE,2020-06-23,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,315.64M,21.37,9.49,4.17%,475417,8.78,3.65,2.15,0.65,4.24,-,-4.80%,9.30%,10.20%,5.85%,14.50%,31.90M,30.33M,2.10%,3.02%,62.10%,10.57%,2.60%,0.99,800.38K,2.37%,31.81%,83.56%,-41.35%,-36.48%,-40.09%,4.12%,7.76%,2.20,0.59,13.91%,0.60%,2.60%,2.10%,-,-,3.45,3.45,51.40%,8.00%,7.60%,May 21/b,1.25,0.71,5.93%,20.34%,-26.19%,-46.44%,241.37%,59.29,2.04%,2.09%
ACRS,2020-06-23,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,72.10M,-,1.7,11.11%,717409,-,-,16.39,1.21,0.91,-,-10.10%,-3.50%,-57.10%,-,-,41.62M,38.13M,3.90%,0.00%,83.00%,4.29%,4.57%,4.2,415.33K,14.86%,38.21%,70.00%,-13.71%,-61.80%,-10.05%,17.10%,10.73%,1.60,1.73,-,-,-,-158.70%,4.00,-,0.18,0.19,5.80%,-,-,May 26/a,1.17,0.17,15.90%,26.70%,18.71%,-63.60%,142.86%,63.47,15.65%,-3.92%
ACRX,2020-06-23,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,111.51M,-,1.36,-2.16%,597091,-,-,46.46,-,2.12,-,16.70%,60.00%,2.60%,-,-15.20%,80.06M,79.42M,2.60%,0.36%,24.00%,1.07%,11.32%,7.72,1.16M,-4.90%,-10.53%,43.16%,-38.46%,-41.13%,-35.55%,6.87%,9.55%,1.80,0.51,-,-57.10%,154.80%,340.90%,3.70,3.50,-,-,-,-,-,May 11/a,1.82,0.12,-2.93%,-5.23%,-21.55%,-54.97%,93.90%,47.45,-2.16%,0.00%
ACST,2020-06-23,Acasti Pharma Inc.,Healthcare,Biotechnology,Canada,64.53M,-,0.72,-0.79%,2333915,-,-,-,-,-,-,30.30%,34.00%,-,-,-,90.21M,81.84M,9.29%,0.00%,6.09%,-,0.26%,0.11,1.98M,-8.24%,10.56%,116.95%,-75.08%,-29.18%,-70.80%,12.68%,10.97%,2.00,1.18,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-2.82%,10.60%,-42.24%,-76.78%,186.12%,50.30,-3.99%,3.33%
ACTG,2020-06-23,Acacia Research Corporation,Industrials,Specialty Business Services,USA,192.87M,-,3.98,1.53%,381133,398.00,-,16.48,1.24,1.22,-,83.30%,120.00%,23.90%,20.00%,-38.80%,49.88M,45.90M,1.20%,-0.77%,64.40%,-1.29%,1.64%,1.88,400.69K,0.25%,53.08%,74.56%,47.41%,38.19%,49.62%,4.53%,8.31%,-,0.95,-,-12.30%,-14.70%,-17.20%,15.20,15.20,0.00,0.00,65.60%,-,-,May 11/b,0.58,0.23,16.49%,40.18%,49.61%,-7.44%,127.43%,74.99,-0.25%,1.79%
ACTT,2020-06-23,Act II Global Acquisition Corp.,Financial,Shell Companies,USA,428.41M,-,10.89,6.24%,2122226,-,-,-,0.33,714.02,-,-,-,-,-,-,9.00M,1.55M,-,-,87.10%,16.03%,2.33%,0.04,961.62K,4.81%,8.04%,14.63%,9.23%,-,7.61%,5.18%,2.45%,-,2.21,-,-,-,-,1.70,1.70,0.00,0.00,-,-,-,-,-,0.33,6.38%,7.91%,8.94%,-2.94%,18.37%,60.82,5.42%,0.78%
ACU,2020-06-23,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,70.90M,13.28,21.1,-1.86%,14791,10.55,1.33,0.50,1.27,10.43,6.22,23.00%,12.99%,3.30%,10.00%,5.80%,3.35M,2.92M,3.00%,0.00%,65.20%,-0.86%,0.09%,0.16,15.29K,-3.61%,5.45%,4.66%,-7.13%,-1.38%,-11.31%,3.26%,4.24%,1.00,0.97,2.27%,4.90%,10.10%,8.00%,4.40,2.00,0.65,0.66,36.50%,5.90%,3.90%,Apr 17/b,1.11,0.94,-3.55%,-2.64%,-3.08%,-15.31%,23.39%,42.52,-1.68%,-0.19%
ACV,2020-06-23,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,240.29M,-,23.22,0.52%,58013,-,-,-,-,-,-,-,-,-,-,-,10.35M,-,-,-,24.87%,-,-,0.19,56.34K,1.31%,6.98%,48.85%,-6.26%,0.00%,-5.61%,1.65%,2.32%,-,1.03,8.61%,-,-,-,-,-,-,-,-,-,-,-,-,0.56,0.30%,7.40%,2.03%,-12.90%,101.74%,59.77,-0.39%,0.91%
ADAP,2020-06-23,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,1.43B,-,9.63,0.84%,976565,-,-,751.34,6.38,7.27,-,-33.20%,-16.80%,-46.40%,1.00%,-30.30%,123.29M,31.76M,0.10%,-,62.30%,45.70%,1.76%,0.19,2.98M,-8.37%,66.90%,212.66%,635.11%,154.09%,702.50%,6.57%,13.11%,2.40,0.33,-,-60.30%,-85.60%,-113.30%,7.60,7.60,0.00,0.00,-,-,-,May 14/b,2.39,1.08,-2.55%,51.12%,200.12%,-28.13%,1258.25%,57.08,1.48%,-0.63%
ADBE,2020-06-23,Adobe Inc.,Technology,Software - Infrastructure,USA,208.51B,58.06,440.55,0.44%,3063269,39.64,3.87,17.31,20.29,49.99,51.77,7.80%,13.80%,62.70%,15.00%,21.90%,482.00M,478.46M,0.10%,-27.00%,87.80%,-0.19%,0.98%,1.37,3.42M,7.02%,14.35%,42.11%,34.47%,46.91%,33.58%,2.09%,2.81%,2.00,0.9,-,14.50%,28.70%,20.60%,1.20,1.20,0.39,0.39,85.60%,27.10%,24.50%,Jun 11/a,0.93,11.19,10.46%,18.52%,34.45%,0.36%,72.68%,74.48,0.11%,0.33%
ADC,2020-06-23,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.66B,34.76,66.73,-1.67%,651927,36.81,-,18.20,1.73,50.70,200.85,8.40%,3.66%,9.50%,-0.90%,28.50%,53.85M,46.18M,1.60%,0.61%,90.02%,16.30%,16.58%,9.11,840.61K,-4.66%,7.52%,16.38%,-2.28%,1.12%,-4.90%,3.35%,4.01%,1.60,0.78,3.60%,3.20%,5.20%,3.90%,-,-,0.58,0.58,88.10%,53.90%,41.10%,Apr 20/a,0.31,2.79,0.03%,4.30%,-4.67%,-17.12%,47.53%,52.44,-2.64%,1.00%
ADCT,2020-06-23,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.89B,-,43.23,2.71%,131126,-,-,997.27,-,15.87,-,-37.00%,11.70%,-,-,-,66.90M,34.62M,-,-,-,-,3.80%,2.8,469.90K,9.06%,22.46%,-,-,-,45.80%,6.05%,6.51%,2.00,0.28,-,-,-,-100.00%,10.90,10.90,0.00,0.00,-,-,-,-,-,2.36,14.22%,18.34%,18.34%,2.32%,51.68%,-,1.72%,0.97%
ADES,2020-06-23,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,93.70M,4.54,4.8,-2.83%,120346,1.11,0.09,1.49,0.85,7.68,2.57,11.70%,40.00%,99.20%,50.00%,32.90%,17.93M,14.43M,2.90%,28.74%,68.70%,-3.20%,12.92%,7.99,233.35K,-6.07%,-4.95%,-11.76%,-53.85%,-61.04%,-54.29%,6.02%,6.40%,2.00,0.52,-,11.00%,18.10%,-17.50%,1.10,0.70,0.14,0.38,25.70%,-31.70%,30.50%,May 11/a,0.80,0.34,-6.71%,-17.89%,-50.55%,-68.71%,7.87%,41.47,-4.00%,1.21%
ADI,2020-06-23,"Analog Devices, Inc.",Technology,Semiconductors,USA,46.40B,41.14,123.25,2.28%,2692694,24.57,6.44,8.37,3.92,59.12,49.53,-12.10%,17.44%,13.00%,6.39%,15.90%,368.22M,367.15M,0.20%,-10.47%,88.20%,-0.48%,1.09%,1.5,2.67M,0.46%,10.98%,31.49%,2.86%,9.17%,3.71%,2.28%,2.85%,2.00,1.01,2.01%,5.20%,9.50%,9.20%,1.30,0.90,0.44,0.48,65.60%,25.30%,20.00%,May 20/b,1.36,3.99,3.54%,11.11%,11.40%,-3.25%,55.86%,60.19,0.61%,1.66%
ADM,2020-06-23,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,22.37B,14.46,39.93,-0.17%,2217200,12.04,-,0.35,1.19,-,-,-19.90%,17.58%,-6.00%,-8.80%,-4.50%,563.00M,553.10M,0.40%,-0.92%,79.70%,-2.01%,1.77%,3.09,3.16M,-2.01%,12.86%,23.55%,-12.80%,-1.96%,-13.85%,2.18%,2.60%,2.10,0.7,3.61%,3.50%,8.10%,4.20%,1.50,1.00,0.45,0.66,6.50%,2.10%,2.40%,Apr 29/a,0.95,1.17,-0.59%,6.66%,-1.15%,-15.40%,38.07%,53.71,-1.41%,1.25%
ADMA,2020-06-23,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,261.87M,-,2.96,0.34%,2474083,-,-,7.27,2.26,2.59,-,38.90%,63.80%,13.30%,-,37.80%,73.78M,46.69M,0.70%,-,56.80%,47.61%,21.33%,3.34,2.99M,-4.21%,4.23%,2.78%,-30.02%,-19.78%,-26.00%,5.10%,7.69%,1.70,0.83,-,-35.20%,-106.00%,-,11.90,8.10,1.00,1.00,-30.30%,-,-,May 06/a,2.06,0.21,-0.70%,3.06%,-20.24%,-46.03%,104.14%,50.02,0.68%,-0.34%
ADMS,2020-06-23,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,72.22M,-,2.71,-1.09%,345265,-,-,1.26,-,0.63,-,22.00%,38.10%,-52.90%,46.30%,-0.40%,28.03M,27.41M,1.90%,-0.25%,76.50%,-3.26%,3.81%,2.57,406.59K,-7.51%,-5.57%,5.04%,-26.95%,-53.03%,-28.50%,7.14%,7.14%,2.20,0.85,-,-53.70%,-806.50%,-72.70%,5.60,5.40,-,-,95.40%,-,-,May 07/a,1.80,0.21,-4.21%,-9.61%,-37.25%,-65.17%,42.63%,44.96,-2.17%,1.09%
ADNT,2020-06-23,Adient plc,Consumer Cyclical,Auto Parts,Ireland,1.57B,-,17.07,0.95%,944378,9.16,-,0.1,1.04,0.96,31.40,66.80%,576.90%,-29.20%,25.76%,-5.60%,93.80M,93.06M,0.50%,1.98%,96.10%,-2.29%,4.40%,2.58,1.59M,-5.48%,1.37%,47.54%,-18.71%,-22.44%,-19.67%,5.65%,6.55%,2.50,0.6,-,-4.90%,-29.00%,-8.20%,1.00,0.80,2.41,2.96,5.90%,1.30%,-3.30%,May 05/b,3.61,1.33,-7.58%,7.09%,-13.24%,-41.69%,189.32%,48.8,-2.12%,3.13%
ADP,2020-06-23,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,65.88B,25.80,150.52,0.03%,1744090,26.37,2.12,4.48,11.79,38.56,47.78,12.30%,-0.54%,15.30%,12.20%,6.70%,430.00M,429.00M,0.10%,-19.64%,82.40%,0.05%,1.05%,1.73,2.60M,-0.83%,11.60%,24.44%,-12.02%,-10.28%,-11.72%,2.29%,2.96%,2.70,0.67,2.42%,5.90%,46.80%,31.10%,1.00,1.00,0.18,0.37,42.90%,21.90%,17.20%,Jul 29/b,0.83,4.53,0.47%,4.64%,-4.35%,-17.44%,45.98%,54.09,-0.73%,0.76%
ADPT,2020-06-23,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,5.94B,-,46.96,2.09%,1505027,-,-,63.64,10.72,10.69,-,-42.00%,-4.80%,-,4.70%,-,126.06M,119.33M,4.30%,-68.95%,76.30%,12.10%,2.31%,2.71,1.02M,7.58%,12.53%,99.07%,44.85%,-,56.95%,3.62%,4.89%,1.50,1.48,-,-10.00%,-23.10%,-12.90%,7.50,7.40,0.00,0.00,75.70%,-99.60%,-88.20%,May 12/a,-,2.02,13.37%,28.23%,50.52%,-14.80%,209.15%,73.86,0.99%,1.09%
ADRO,2020-06-23,"Aduro Biotech, Inc.",Healthcare,Biotechnology,USA,175.69M,-,2.34,0.43%,353858,-,-,6.44,3.16,0.87,-,15.00%,-42.90%,-30.40%,9.00%,5.20%,80.76M,56.62M,1.40%,-7.08%,53.50%,21.98%,5.15%,5.05,578.01K,4.93%,-28.00%,-15.83%,134.47%,26.49%,98.31%,7.02%,10.83%,2.70,0.61,-,-21.70%,-86.30%,-133.70%,9.10,9.10,0.00,0.00,-,-,-,-,0.27,0.25,-9.47%,-17.42%,17.95%,-42.08%,159.68%,41.91,-0.43%,0.86%
ADS,2020-06-23,Alliance Data Systems Corporation,Financial,Credit Services,USA,2.38B,6.04,48.63,2.59%,1781521,3.82,1.05,0.42,2.13,0.53,-,-37.00%,77.76%,5.90%,5.78%,1.00%,47.60M,46.11M,2.40%,3.76%,92.20%,-4.02%,7.19%,1.57,2.11M,-8.38%,15.65%,15.76%,-56.30%,-63.84%,-56.66%,5.55%,7.63%,2.30,0.84,1.73%,-,-,4.70%,2.00,2.00,10.74,19.14,55.90%,-,-,Apr 23/b,2.54,4.3,-7.40%,5.67%,-43.19%,-69.49%,137.10%,48.8,1.69%,0.89%
ADSK,2020-06-23,"Autodesk, Inc.",Technology,Software - Application,USA,53.02B,176.24,241.62,0.31%,1461556,44.87,5.34,15.48,-,36.14,36.24,327.80%,42.57%,23.40%,32.98%,5.40%,219.20M,217.21M,0.10%,-11.25%,96.80%,-0.01%,1.69%,1.85,1.99M,0.29%,23.41%,61.12%,32.15%,43.39%,31.70%,2.43%,3.77%,2.30,0.73,-,5.60%,-189.60%,14.00%,0.80,0.80,-,-,90.50%,13.10%,8.90%,May 27/a,1.61,8.04,7.24%,21.66%,36.93%,-0.88%,92.71%,69.58,-0.53%,0.84%
ADSW,2020-06-23,"Advanced Disposal Services, Inc.",Industrials,Waste Management,USA,2.85B,-,31.16,0.68%,1525804,85.14,-,1.75,3.04,91.84,52.72,-170.50%,210.17%,18.60%,19.72%,3.00%,90.06M,89.81M,0.60%,0.00%,-,-4.19%,8.74%,5.29,1.48M,-2.47%,-2.44%,-3.65%,-5.29%,-2.87%,-5.20%,2.26%,1.66%,3.00,1.03,-,-0.20%,-0.80%,3.40%,0.70,0.70,1.93,2.02,-,4.30%,-0.40%,May 07,0.31,0.56,-1.10%,-2.66%,-4.32%,-6.00%,9.14%,40.73,0.84%,-0.16%
ADT,2020-06-23,ADT Inc.,Industrials,Security & Protection Services,USA,6.49B,-,8.19,2.25%,1834897,7.47,-,1.24,2.15,54.98,7.26,30.30%,4.38%,-,4.71%,-,759.09M,742.33M,1.90%,0.00%,95.40%,-0.88%,2.48%,8.3,2.22M,-3.08%,25.61%,89.58%,4.60%,45.11%,3.28%,3.69%,4.92%,2.60,0.83,1.71%,-4.00%,-19.20%,1.50%,0.60,0.40,3.42,3.44,72.00%,-2.50%,-12.50%,May 07/a,-,0.37,2.91%,24.37%,25.49%,-8.64%,140.53%,62.36,1.11%,1.12%
ADTN,2020-06-23,"ADTRAN, Inc.",Technology,Communication Equipment,USA,534.24M,-,10.97,-0.09%,443997,56.26,-,1.07,1.45,6.91,-,-127.20%,4775.00%,-27.60%,2.30%,-3.40%,47.96M,47.54M,0.70%,2.25%,93.60%,1.41%,1.96%,2.3,405.46K,-1.44%,-2.05%,72.76%,16.21%,-29.77%,10.92%,3.87%,4.95%,2.60,1.1,3.28%,-11.30%,-16.10%,-16.80%,3.30,2.20,0.00,0.00,42.00%,-7.70%,-12.70%,May 06/a,1.34,0.55,-2.35%,4.17%,14.36%,-33.11%,128.54%,50.69,-2.05%,2.00%
ADUS,2020-06-23,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.44B,63.02,94.91,0.90%,113990,29.65,4.20,2.41,3.11,-,124.36,20.50%,19.80%,6.80%,15.00%,14.30%,15.20M,14.15M,0.90%,-24.92%,-,-2.75%,4.22%,3.95,151.10K,-1.28%,2.08%,42.74%,3.97%,27.33%,-2.38%,3.00%,3.76%,1.40,0.75,-,-,-,6.80%,-,-,-,-,27.10%,4.70%,3.30%,May 04/a,0.48,3.79,-1.01%,8.54%,10.07%,-9.23%,120.08%,55.31,0.12%,0.79%
ADVM,2020-06-23,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,2.03B,-,25.64,0.04%,1285478,-,-,6773.23,6.22,6.84,-,15.00%,-7.60%,16.40%,-,-15.30%,73.80M,51.36M,0.50%,-31.35%,80.01%,37.79%,23.06%,9.33,1.27M,5.38%,24.71%,128.52%,140.75%,133.94%,122.57%,5.81%,8.67%,2.00,1.01,-,-29.60%,-35.50%,-39.20%,17.90,17.90,0.00,0.00,-,-,-,May 28/a,2.21,1.73,14.37%,40.19%,114.25%,-1.69%,416.94%,71.81,-2.10%,2.18%
ADX,2020-06-23,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.65B,3.44,15.13,0.67%,145466,-,-,49.09,0.84,-,-,-,-,-,-,-,108.82M,107.18M,8.81%,0.09%,17.84%,-,0.59%,1.9,331.47K,1.00%,5.73%,32.84%,-4.19%,5.38%,-3.83%,1.11%,1.62%,-,0.44,1.39%,-,-,-,-,-,-,-,-,-,-,-,-,0.28,1.09%,5.39%,2.61%,-9.13%,48.92%,59.01,-0.13%,0.80%
AE,2020-06-23,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,119.75M,-,28.58,3.55%,20180,-,-,0.07,0.87,1.37,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.30%,13.78%,36.40%,0.07%,0.03%,0.09,7.02K,7.24%,4.23%,51.46%,-24.47%,-14.74%,-24.93%,3.82%,6.27%,-,2.87,3.36%,-2.70%,-5.50%,3.80%,1.90,1.80,0.03,0.04,0.60%,-1.00%,-0.50%,Mar 13/a,1.17,1.86,4.77%,6.58%,-5.11%,-28.01%,88.52%,55.24,-0.07%,3.62%
AEE,2020-06-23,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,17.94B,22.13,70.0,-0.88%,1778656,18.64,3.75,3.1,2.13,427.17,11.57,1.10%,9.67%,6.90%,5.90%,-0.50%,246.40M,245.83M,0.60%,-3.60%,78.50%,2.44%,5.55%,7.12,1.92M,-3.51%,0.26%,7.21%,-8.58%,-8.97%,-8.85%,3.54%,3.23%,1.90,0.93,2.83%,2.70%,9.80%,6.10%,0.60,0.40,1.16,1.28,86.00%,21.10%,13.50%,May 11/a,0.27,2.49,-4.50%,-3.84%,-8.21%,-20.14%,19.17%,40.33,-1.86%,1.01%
AEF,2020-06-23,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,313.65M,3.99,6.18,0.49%,41431,-,-,15.92,0.71,-,-,-,-,-,-,-,50.75M,-,-,-,58.55%,-,-,0.03,81.12K,1.90%,12.98%,30.11%,-19.32%,-14.76%,-18.90%,1.38%,2.07%,-,0.51,2.75%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,3.30%,8.51%,-7.14%,-22.85%,39.85%,62.34,0.32%,0.16%
AEG,2020-06-23,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,6.91B,3.94,3.09,8.04%,3885828,6.87,0.10,0.09,0.23,0.50,0.88,127.50%,-24.87%,7.20%,38.40%,7.50%,2.06B,1.75B,10.10%,0.00%,8.50%,3.11%,0.33%,1.63,3.51M,1.98%,25.61%,20.23%,-31.79%,-36.68%,-31.79%,3.69%,4.03%,3.00,1.11,5.37%,0.20%,3.20%,3.50%,-,-,0.47,0.00,-,1.00%,1.10%,-,1.39,0.17,3.52%,16.52%,-15.09%,-40.35%,71.67%,57.78,-1.90%,10.14%
AEGN,2020-06-23,Aegion Corporation,Industrials,Engineering & Construction,USA,450.29M,-,15.06,1.41%,118675,13.59,-,0.37,1.12,6.15,8.92,-746.00%,21.89%,5.40%,15.00%,-1.80%,30.72M,29.44M,3.40%,0.49%,99.60%,-0.27%,3.33%,6.94,141.28K,-4.56%,5.83%,1.21%,-34.52%,-9.82%,-32.68%,5.65%,6.35%,3.00,0.84,-,-1.80%,-4.40%,0.60%,2.10,1.90,0.66,0.73,20.20%,1.10%,-1.50%,Apr 29/a,1.28,0.97,-3.62%,1.98%,-21.06%,-36.31%,32.11%,49.61,-0.26%,1.68%
AEIS,2020-06-23,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,2.56B,43.26,66.79,-0.22%,149765,17.15,4.33,2.66,3.74,7.22,60.13,-62.20%,25.17%,-2.80%,10.00%,16.50%,38.36M,37.33M,1.20%,-5.35%,-,-3.27%,2.93%,3.59,304.37K,-0.93%,7.33%,51.49%,-5.05%,24.91%,-6.19%,2.96%,4.12%,2.60,0.49,-,4.90%,10.10%,4.30%,2.80,2.10,0.46,0.49,37.60%,7.10%,7.00%,May 06/b,1.56,2.92,-0.74%,10.40%,9.01%,-14.91%,100.09%,56.03,-1.74%,1.54%
AEL,2020-06-23,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,2.14B,4.17,23.24,0.13%,608510,4.86,0.42,1.0,0.60,1.17,2.01,-46.50%,-5.37%,11.20%,10.00%,9.70%,91.64M,89.88M,1.70%,-2.49%,99.20%,1.59%,3.67%,4.11,802.44K,-2.92%,16.67%,44.17%,-22.64%,-12.73%,-22.35%,4.99%,5.87%,2.70,0.76,1.29%,0.80%,13.00%,33.30%,-,-,0.16,0.16,-,-,23.90%,May 06/a,1.77,1.55,0.26%,10.87%,-5.13%,-31.97%,156.23%,53.76,-2.60%,2.80%
AEM,2020-06-23,Agnico Eagle Mines Limited,Basic Materials,Gold,Canada,14.61B,36.14,62.41,1.78%,1439567,24.79,1.19,5.55,2.97,10.91,-,242.10%,76.45%,36.30%,30.31%,5.60%,240.22M,239.99M,0.20%,0.00%,78.10%,4.66%,1.26%,1.49,2.03M,5.87%,-4.94%,41.58%,7.64%,19.40%,1.30%,3.24%,4.26%,2.10,0.71,1.28%,4.80%,8.50%,7.90%,2.80,2.00,0.49,0.56,49.60%,32.00%,15.70%,Apr 30/a,0.69,2.73,3.26%,2.53%,10.32%,-10.41%,101.32%,54.56,0.47%,1.30%
AEO,2020-06-23,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,2.14B,-,12.07,1.34%,8100016,12.43,-,0.54,2.02,2.41,-,-23.90%,473.10%,19.70%,-7.02%,5.60%,166.78M,153.81M,1.10%,-4.65%,95.60%,-8.26%,18.05%,3.31,8.38M,-2.82%,34.56%,48.28%,-17.39%,-31.81%,-17.89%,7.13%,6.95%,2.60,0.97,1.16%,-3.10%,-9.00%,14.40%,2.40,1.70,0.64,0.64,30.80%,-4.30%,-2.70%,Jun 03/b,1.23,0.84,5.34%,27.85%,-6.32%,-34.46%,84.70%,60.4,0.50%,0.84%
AEP,2020-06-23,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,USA,41.15B,21.74,80.95,0.41%,3444930,17.47,3.70,2.7,2.02,23.65,15.61,0.10%,8.60%,3.60%,5.88%,-1.00%,494.60M,-,0.10%,-24.52%,76.50%,0.80%,-,2.46,3.21M,-0.80%,2.75%,12.35%,-14.70%,-10.95%,-14.35%,2.49%,2.66%,2.30,1.07,3.46%,2.50%,9.40%,5.30%,0.50,0.40,1.30,1.64,79.70%,16.80%,12.10%,May 06/b,0.37,2.28,-3.12%,-1.60%,-10.13%,-22.88%,24.28%,44.63,-0.67%,1.09%
AER,2020-06-23,AerCap Holdings N.V.,Industrials,Airports & Air Services,Ireland,4.28B,3.61,32.17,1.42%,841319,5.17,0.59,0.9,0.44,0.91,2.33,23.40%,0.18%,13.20%,6.15%,6.00%,128.30M,125.68M,3.05%,0.00%,96.30%,-4.57%,2.82%,1.67,2.12M,-9.05%,11.70%,47.64%,-47.96%,-36.04%,-47.67%,4.38%,6.10%,2.30,0.4,-,2.70%,12.90%,5.90%,-,-,3.49,0.00,93.90%,51.30%,25.00%,May 05/b,2.19,2.31,-5.83%,9.90%,-31.46%,-50.40%,208.73%,50.71,0.09%,1.32%
AERI,2020-06-23,"Aerie Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,722.55M,-,15.79,-0.57%,575639,-,-,9.1,5.68,2.73,-,21.30%,35.30%,-17.10%,-,-,45.79M,44.65M,2.00%,-52.34%,-,-7.68%,22.10%,10.32,955.87K,5.13%,0.32%,17.05%,-35.34%,-47.72%,-34.67%,3.55%,6.21%,1.90,0.6,-,-50.90%,-121.80%,-52.70%,4.30,4.00,1.52,1.52,86.70%,-,-,May 06/a,1.06,0.85,6.17%,5.19%,-15.04%,-49.92%,46.20%,56.82,-2.11%,1.57%
