Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACLS,2020-07-10,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,927.52M,43.32,28.33,0.39%,227870,18.50,2.17,2.50,2.18,5.31,31.55,-63.80%,40.85%,26.50%,20.00%,11.10%,32.87M,32.22M,3.40%,-29.85%,89.10%,2.58%,3.41%,2.62,418.47K,3.85%,1.32%,44.32%,14.93%,91.55%,17.58%,4.25%,4.41%,2.40,0.54,-,4.10%,5.30%,4.30%,5.20,3.40,0.11,0.11,41.10%,8.30%,6.00%,May 05/a,1.43,1.2,3.35%,7.71%,23.69%,-3.31%,118.09%,55.28,0.28%,0.11%
ACM,2020-07-10,AECOM,Industrials,Engineering & Construction,USA,5.71B,-,35.89,2.13%,612254,13.92,-,0.34,1.61,-,21.35,-405.90%,23.11%,-22.10%,17.30%,19.30%,158.55M,152.39M,0.80%,0.66%,89.20%,0.11%,3.12%,2.61,1.82M,-1.64%,-13.77%,8.49%,-21.74%,-2.15%,-16.79%,3.15%,3.90%,1.60,0.34,-,-3.00%,-11.50%,0.30%,1.20,1.20,0.59,0.60,4.70%,-0.20%,-2.60%,May 05/b,1.75,1.58,-4.35%,-4.22%,-9.87%,-31.51%,64.94%,45.25,1.79%,0.34%
ACMR,2020-07-10,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.37B,85.12,81.63,-5.19%,813864,56.45,4.26,12.26,15.14,23.42,359.39,169.00%,43.74%,-,20.00%,-,18.06M,11.36M,1.50%,-5.14%,24.70%,33.46%,10.48%,2.28,522.67K,23.89%,39.87%,146.77%,247.66%,394.43%,342.44%,9.69%,8.28%,2.10,1.56,-,11.00%,22.70%,16.50%,3.70,2.90,0.00,0.14,46.70%,14.80%,15.50%,May 06/a,-,6.23,26.68%,40.40%,148.44%,-6.53%,552.52%,63.92,-5.04%,-0.16%
ACN,2020-07-10,Accenture plc,Technology,Information Technology Services,Ireland,145.42B,28.69,220.26,0.43%,1365616,27.26,3.84,3.26,8.75,22.56,29.11,11.30%,5.79%,10.30%,7.48%,6.30%,636.15M,635.10M,0.10%,-12.98%,74.00%,-0.43%,1.08%,2.91,2.36M,2.10%,5.17%,23.80%,6.84%,13.15%,4.60%,1.62%,2.27%,2.20,0.58,1.45%,15.10%,32.40%,33.90%,1.40,1.40,0.00,0.00,31.40%,14.70%,11.10%,Jun 25/b,1.05,5.16,5.32%,10.22%,14.15%,-0.16%,60.60%,65.57,0.58%,-0.14%
ACNB,2020-07-10,ACNB Corporation,Financial,Banks - Regional,USA,202.01M,9.68,23.06,3.13%,23495,-,-,2.74,0.79,1.52,11.16,8.70%,-,14.40%,-,13.10%,8.48M,8.36M,3.20%,0.39%,23.90%,8.84%,0.45%,1.64,23.05K,-7.80%,-11.98%,-12.09%,-36.75%,-39.95%,-39.03%,5.53%,6.16%,-,1.02,4.34%,0.90%,8.30%,28.10%,-,-,0.00,0.00,-,78.50%,22.60%,-,0.06,1.53,-5.66%,-6.16%,-24.75%,-40.87%,15.01%,45.07,3.41%,-0.27%
ACP,2020-07-10,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,164.21M,-,9.42,0.86%,91294,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,11.64%,25.73%,-,-,0.09,159.35K,3.52%,2.84%,20.92%,-18.44%,-23.58%,-18.16%,1.65%,2.22%,-,0.57,-,-,-,-,-,-,-,-,-,-,-,-,-,0.21,3.60%,11.74%,-6.07%,-25.06%,77.74%,66.81,0.64%,0.21%
ACRE,2020-07-10,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,286.82M,18.81,8.35,4.11%,383013,7.52,3.21,1.96,0.57,3.85,-,-4.80%,4.91%,10.20%,5.85%,14.50%,31.90M,30.33M,2.10%,4.79%,62.20%,10.36%,3.10%,1.48,636.55K,-1.88%,-12.20%,2.71%,-47.78%,-44.88%,-47.29%,4.68%,6.06%,2.00,0.6,15.81%,0.60%,2.60%,2.10%,-,-,3.45,3.45,51.40%,8.00%,7.60%,May 21/b,1.24,0.63,-5.87%,0.94%,-32.92%,-52.88%,200.36%,47.14,4.90%,-0.75%
ACRS,2020-07-10,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,91.22M,-,1.98,10.00%,1257392,-,-,20.73,1.41,1.15,-,-10.10%,-3.50%,-57.10%,-,-,41.62M,38.13M,3.90%,0.00%,83.00%,3.87%,4.59%,3.35,523.13K,32.00%,25.32%,72.17%,6.45%,-10.00%,4.76%,10.60%,12.14%,1.60,2.4,-,-,-,-158.70%,4.00,-,0.18,0.19,5.80%,-,-,May 26/a,1.16,0.18,24.20%,36.41%,36.07%,-16.81%,182.86%,67.02,5.32%,4.44%
ACRX,2020-07-10,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,88.20M,-,1.05,0.48%,730016,-,-,36.75,-,1.67,-,16.70%,60.00%,2.60%,-,-15.20%,80.06M,79.39M,2.60%,0.35%,23.90%,1.06%,11.61%,8.25,1.12M,-7.46%,-23.55%,-20.08%,-46.45%,-62.05%,-50.00%,12.00%,9.34%,1.80,0.65,-,-57.10%,154.80%,340.90%,3.70,3.50,-,-,-,-,-,May 11/a,1.82,0.11,-16.17%,-23.87%,-36.24%,-65.07%,50.41%,33.04,0.48%,0.00%
ACST,2020-07-10,Acasti Pharma Inc.,Healthcare,Biotechnology,Canada,65.52M,-,0.71,-2.69%,1315174,-,-,-,4.89,-,-,30.30%,34.00%,-,-,-,92.49M,81.53M,9.29%,0.00%,6.09%,-,0.47%,0.15,2.61M,33.56%,-8.00%,81.64%,-68.52%,-49.40%,-71.09%,13.50%,12.82%,2.00,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09,5.82%,6.44%,-38.22%,-77.00%,183.36%,53.63,-2.96%,0.27%
ACTG,2020-07-10,Acacia Research Corporation,Industrials,Specialty Business Services,USA,182.48M,-,3.82,-0.78%,201771,382.00,-,15.60,1.19,1.15,-,83.30%,-,23.90%,20.00%,-38.80%,49.88M,45.80M,1.40%,-0.67%,64.40%,-1.31%,1.96%,2.05,438.99K,-7.51%,-4.26%,50.99%,41.48%,34.98%,43.61%,5.17%,5.32%,-,0.46,-,-12.30%,-14.70%,-17.20%,15.20,15.20,0.00,0.00,65.60%,-,-,May 11/b,0.56,0.25,-3.66%,19.81%,39.72%,-11.88%,118.29%,54.77,-1.04%,0.26%
ACU,2020-07-10,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,74.83M,13.65,21.69,3.24%,10046,10.85,1.37,0.53,1.31,11.00,6.56,23.00%,12.99%,3.30%,10.00%,5.80%,3.35M,2.92M,3.00%,0.00%,65.20%,-0.84%,0.15%,0.3,14.65K,-0.96%,-6.79%,8.45%,-7.11%,0.28%,-8.83%,4.86%,4.43%,1.00,0.69,2.21%,4.90%,10.10%,8.00%,4.40,2.00,0.65,0.66,36.50%,5.90%,3.90%,Apr 17/b,1.11,1.0,-0.15%,-0.16%,-0.68%,-12.94%,26.84%,48.98,3.88%,-0.62%
ACV,2020-07-10,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,251.37M,-,24.29,0.21%,45545,-,-,-,-,-,-,-,-,-,-,-,10.35M,-,-,-,24.87%,-,-,0.24,44.91K,2.19%,1.67%,22.68%,-3.76%,2.27%,-1.26%,1.61%,1.96%,-,1.01,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,4.72%,8.32%,6.72%,-8.89%,111.03%,66.54,0.08%,0.12%
ADAP,2020-07-10,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,1.42B,-,9.23,-0.86%,978700,-,-,746.61,6.11,7.22,-,-33.20%,-16.80%,-46.40%,1.00%,-30.30%,123.29M,31.76M,0.10%,-,62.50%,43.56%,12.40%,1.24,3.18M,-5.72%,-15.24%,206.64%,573.72%,168.31%,669.17%,6.72%,8.20%,2.40,0.31,-,-60.30%,-85.60%,-113.30%,7.60,7.60,0.00,0.00,-,-,-,May 14/b,2.43,0.79,-5.41%,17.66%,151.13%,-31.12%,1201.83%,50.46,-0.65%,-0.21%
ADBE,2020-07-10,Adobe Inc.,Technology,Software - Infrastructure,USA,222.04B,61.42,466.2,1.16%,3670186,41.94,4.09,18.43,20.61,51.03,50.07,7.80%,13.80%,62.70%,15.00%,21.90%,481.00M,477.53M,0.10%,-24.17%,88.00%,-0.17%,0.97%,1.55,2.98M,5.25%,14.60%,46.28%,36.94%,51.56%,41.35%,2.28%,2.55%,2.00,1.23,-,17.70%,35.10%,20.60%,1.30,1.30,0.38,0.38,85.60%,31.40%,30.70%,Jun 11/a,0.93,11.36,8.33%,17.54%,38.19%,0.52%,82.73%,74.24,1.17%,0.00%
ADC,2020-07-10,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.48B,33.27,63.87,1.49%,446140,35.42,-,17.31,1.65,48.24,191.12,8.40%,3.15%,9.50%,-0.90%,28.50%,53.85M,46.18M,1.60%,0.62%,90.02%,16.51%,15.71%,9.96,728.32K,-4.66%,-2.87%,-5.78%,-8.23%,-2.59%,-8.98%,3.05%,3.83%,1.60,0.61,3.76%,3.20%,5.20%,3.90%,-,-,0.58,0.58,88.10%,53.90%,41.10%,Jul 20/a,0.30,2.51,-3.85%,-1.36%,-8.18%,-20.67%,41.21%,45.80,1.49%,0.00%
ADCT,2020-07-10,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,3.07B,-,43.4,-2.08%,38280,-,-,1311.82,-,-,-,-,11.70%,-,-,-,70.73M,26.94M,-,-,-,-,4.88%,3.61,364.25K,-14.99%,15.55%,-,-,-,46.37%,8.73%,7.11%,2.00,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,3.13,-0.37%,9.96%,9.96%,-23.31%,52.28%,-,-1.36%,-0.72%
ADES,2020-07-10,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,89.39M,4.58,4.85,1.25%,128842,1.12,0.09,1.42,0.85,7.33,2.45,11.70%,40.00%,99.20%,50.00%,32.90%,17.93M,14.43M,2.40%,0.00%,68.70%,-3.39%,10.95%,6.83,231.23K,-0.82%,-9.85%,-31.40%,-55.46%,-61.26%,-53.81%,4.56%,5.85%,2.00,0.56,-,11.00%,18.10%,-17.50%,1.10,0.70,0.14,0.38,25.70%,-31.70%,30.50%,May 11/a,0.81,0.29,-0.38%,-10.17%,-47.02%,-68.38%,9.23%,47.1,1.25%,0.00%
ADI,2020-07-10,"Analog Devices, Inc.",Technology,Semiconductors,USA,45.54B,41.56,124.5,0.20%,1765561,24.82,6.50,8.21,3.95,58.02,48.61,-12.10%,17.44%,13.00%,6.39%,15.90%,368.22M,367.17M,0.20%,-6.56%,88.30%,-0.45%,1.34%,2.11,2.34M,2.69%,1.32%,26.02%,3.18%,9.29%,4.76%,2.21%,2.60%,2.00,0.76,1.99%,5.20%,9.50%,9.20%,1.30,0.90,0.44,0.48,65.60%,25.30%,20.00%,May 20/b,1.37,3.35,2.95%,7.83%,12.14%,-2.27%,57.45%,59.84,0.07%,0.13%
ADM,2020-07-10,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,21.79B,14.26,39.38,4.15%,1869291,11.94,-,0.34,1.17,-,-,-19.90%,17.86%,-6.00%,-8.80%,-4.50%,563.00M,553.10M,0.40%,-0.93%,79.60%,-2.08%,2.00%,3.79,2.92M,-0.46%,-4.74%,4.79%,-10.80%,-5.63%,-15.04%,2.52%,2.56%,2.10,0.64,3.66%,3.50%,8.10%,4.20%,1.50,1.00,0.45,0.66,6.50%,2.10%,2.40%,Apr 29/a,0.95,1.11,-0.51%,3.08%,-2.29%,-16.57%,36.17%,52.16,3.91%,0.24%
ADMA,2020-07-10,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,241.00M,-,2.83,-1.39%,2228599,-,-,6.69,2.16,2.38,-,38.90%,63.80%,13.30%,-,37.80%,73.78M,62.78M,0.70%,-,56.80%,50.17%,14.66%,3.38,2.72M,-2.08%,-2.41%,3.66%,-35.68%,-27.44%,-29.25%,5.03%,5.48%,1.70,0.82,-,-35.20%,-106.00%,-,11.90,8.10,1.00,1.00,-30.30%,-,-,May 06/a,2.07,0.16,-3.26%,-2.18%,-20.85%,-48.40%,95.17%,48.0,-1.74%,0.35%
ADMS,2020-07-10,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,80.48M,-,2.69,6.32%,163318,-,-,1.4,-,0.70,-,22.00%,38.10%,-52.90%,46.30%,-0.40%,28.03M,27.41M,1.90%,-0.22%,76.60%,-2.76%,4.64%,2.74,464.40K,5.08%,-7.88%,-10.03%,-51.53%,-55.09%,-29.02%,5.56%,6.73%,2.20,0.35,-,-53.70%,-806.50%,-72.70%,5.60,5.40,-,-,95.40%,-,-,May 07/a,1.81,0.19,0.84%,-4.93%,-34.26%,-65.42%,41.58%,49.56,5.91%,0.40%
ADNT,2020-07-10,Adient plc,Consumer Cyclical,Auto Parts,Ireland,1.51B,-,16.57,3.50%,777847,8.81,-,0.1,1.01,0.92,30.11,66.80%,669.70%,-29.20%,25.76%,-5.60%,93.80M,93.06M,0.50%,2.00%,96.20%,-2.24%,3.40%,2.33,1.36M,0.18%,-16.48%,32.67%,-19.64%,-23.22%,-22.02%,6.21%,6.62%,2.50,0.57,-,-4.90%,-29.00%,-8.20%,1.00,0.80,2.41,2.96,5.90%,1.30%,-3.30%,May 05/b,3.61,1.17,-1.25%,-2.95%,-13.66%,-43.40%,180.84%,47.49,2.98%,0.50%
ADP,2020-07-10,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,62.65B,25.23,147.17,0.99%,928482,25.79,2.07,4.26,11.52,36.68,45.44,12.30%,-0.54%,15.30%,12.20%,6.70%,430.00M,429.00M,0.10%,-5.83%,82.30%,0.05%,0.99%,1.91,2.22M,-2.24%,-5.68%,3.26%,-14.04%,-10.92%,-13.68%,2.05%,2.70%,2.70,0.42,2.47%,5.90%,46.80%,31.10%,1.00,1.00,0.18,0.37,42.90%,21.90%,17.20%,Jul 29/b,0.83,3.97,-0.73%,0.87%,-5.99%,-19.28%,42.73%,48.73,1.50%,-0.50%
ADPT,2020-07-10,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,5.86B,-,45.93,-5.38%,705212,-,-,62.84,10.49,10.56,-,-42.00%,-4.80%,-,9.00%,-,126.06M,119.33M,4.30%,-68.24%,76.40%,12.10%,2.33%,2.66,1.05M,-3.28%,5.03%,78.23%,52.90%,22.02%,53.51%,4.46%,4.65%,1.50,0.67,-,-10.00%,-23.10%,-12.90%,7.50,7.40,0.00,0.00,75.70%,-99.60%,-88.20%,May 12/a,-,2.09,-0.05%,12.18%,45.44%,-16.67%,202.37%,53.41,-5.30%,-0.08%
ADRO,2020-07-10,"Aduro Biotech, Inc.",Healthcare,Biotechnology,USA,215.84M,-,2.67,0.38%,287087,-,-,7.91,3.61,1.06,-,15.00%,-42.90%,-30.40%,9.00%,5.20%,80.76M,56.62M,1.40%,-0.60%,53.70%,20.66%,5.53%,5.1,614.55K,6.80%,13.14%,-5.65%,100.75%,76.82%,126.27%,6.16%,7.70%,2.70,0.47,-,-21.70%,-86.30%,-133.70%,9.10,9.10,0.00,0.00,-,-,-,-,0.30,0.21,13.40%,-0.31%,30.01%,-33.91%,196.30%,56.55,1.14%,-0.75%
ADS,2020-07-10,Alliance Data Systems Corporation,Financial,Credit Services,USA,1.98B,5.16,41.52,4.06%,1736535,3.24,0.89,0.35,1.82,0.44,-,-37.00%,63.12%,5.90%,5.78%,1.00%,47.60M,46.08M,2.40%,3.87%,92.20%,-4.13%,5.57%,1.27,2.01M,-4.99%,-26.58%,7.62%,-62.51%,-71.94%,-62.99%,6.46%,7.00%,2.30,0.86,2.02%,-,-,4.70%,2.00,2.00,10.74,19.14,55.90%,-,-,Jul 23/b,2.54,3.62,-10.45%,-12.56%,-48.34%,-73.95%,102.44%,42.79,5.54%,-1.40%
ADSK,2020-07-10,"Autodesk, Inc.",Technology,Software - Application,USA,53.77B,178.15,244.24,-1.60%,1140174,45.36,5.40,15.7,-,36.66,36.76,327.80%,42.57%,23.40%,32.98%,5.40%,219.20M,217.22M,0.20%,-12.32%,96.70%,-0.03%,1.71%,2.24,1.66M,1.70%,3.23%,48.11%,27.25%,40.91%,33.13%,2.64%,3.12%,2.20,0.69,-,5.60%,-189.60%,14.00%,0.80,0.80,-,-,90.50%,13.10%,8.90%,May 27/a,1.61,7.44,3.14%,14.06%,34.46%,-2.84%,94.80%,62.92,-1.60%,0.01%
ADSW,2020-07-10,"Advanced Disposal Services, Inc.",Industrials,Waste Management,USA,2.72B,-,30.14,0.03%,632420,87.62,-,1.67,2.94,87.68,50.33,-170.50%,154.81%,18.60%,19.72%,3.00%,90.06M,89.81M,0.60%,0.00%,-,-4.63%,9.66%,5.22,1.66M,-0.03%,-4.62%,-7.63%,-8.50%,-6.83%,-8.31%,0.21%,0.90%,3.00,0.38,-,-0.20%,-0.80%,3.40%,0.70,0.70,1.93,2.02,-,4.30%,-0.40%,May 07,0.30,0.28,-1.84%,-4.42%,-7.06%,-9.08%,5.57%,28.44,0.10%,-0.07%
ADT,2020-07-10,ADT Inc.,Industrials,Security & Protection Services,USA,5.93B,-,7.6,2.70%,859679,6.93,-,1.13,1.99,50.21,6.63,30.30%,4.38%,-,4.71%,-,759.09M,742.66M,1.90%,0.00%,95.40%,-0.89%,1.99%,7.24,2.04M,-1.43%,-9.09%,42.06%,16.03%,33.13%,-4.16%,3.50%,4.31%,2.60,0.42,1.84%,-4.00%,-19.20%,1.50%,0.60,0.40,3.42,3.44,72.00%,-2.50%,-12.50%,May 07/a,-,0.34,-4.20%,5.99%,14.08%,-15.23%,123.20%,49.85,2.43%,0.27%
ADTN,2020-07-10,"ADTRAN, Inc.",Technology,Communication Equipment,USA,528.20M,-,10.92,-1.44%,154765,56.00,-,1.05,1.44,6.83,-,-127.20%,4775.00%,-27.60%,2.30%,-3.40%,47.96M,47.54M,0.20%,8.42%,93.70%,1.50%,1.80%,2.21,387.10K,3.80%,-5.04%,18.18%,11.60%,-30.36%,10.41%,3.53%,4.53%,2.60,0.4,3.30%,-11.30%,-16.10%,-16.80%,3.30,2.20,0.00,0.00,42.00%,-7.70%,-12.70%,May 06/a,1.34,0.49,0.84%,-0.10%,14.20%,-33.41%,127.50%,49.46,-1.53%,0.09%
ADUS,2020-07-10,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.40B,59.50,89.6,-0.04%,55565,27.99,3.97,2.34,2.94,-,120.65,20.50%,19.80%,6.80%,15.00%,14.30%,15.62M,15.49M,0.90%,-12.68%,-,-2.57%,3.37%,3.88,134.57K,-2.76%,-5.94%,9.59%,-9.51%,16.26%,-7.84%,3.46%,3.63%,1.40,0.41,-,-,-,6.80%,-,-,-,-,27.10%,4.70%,3.30%,May 04/a,0.49,3.35,-2.84%,-1.29%,3.04%,-14.31%,107.77%,46.16,-0.18%,0.13%
ADVM,2020-07-10,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.62B,-,19.88,-5.92%,1042303,-,-,5387.48,4.83,5.44,-,15.00%,-8.50%,16.40%,-,-15.30%,73.80M,51.35M,0.50%,-28.82%,80.01%,36.49%,23.75%,9.17,1.33M,-4.51%,-16.72%,78.14%,80.24%,29.51%,72.57%,5.73%,8.53%,2.10,0.78,-,-29.60%,-35.50%,-39.20%,17.90,17.90,0.00,0.00,-,-,-,May 28/a,2.20,1.67,-11.37%,-3.10%,55.59%,-26.32%,300.81%,42.57,-5.65%,-0.28%
ADX,2020-07-10,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.67B,3.49,15.35,0.79%,152001,-,-,49.81,0.86,-,-,-,-,-,-,-,108.82M,107.18M,8.81%,0.09%,17.84%,-,0.61%,2.94,223.80K,1.19%,-0.65%,13.12%,-3.47%,4.75%,-2.43%,1.32%,1.83%,-,0.68,1.37%,-,-,-,-,-,-,-,-,-,-,-,-,0.26,2.64%,4.72%,3.98%,-7.81%,51.08%,60.89,1.12%,-0.33%
AE,2020-07-10,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,104.24M,-,24.47,0.00%,2519,-,-,0.06,0.74,1.19,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.30%,13.52%,36.60%,0.26%,0.03%,0.07,10.85K,-10.37%,-11.31%,4.93%,-34.82%,-25.51%,-35.72%,5.25%,5.48%,-,0.23,3.92%,-2.70%,-5.50%,3.80%,1.90,1.80,0.03,0.04,0.60%,-1.00%,-0.50%,-,1.16,1.51,-9.11%,-11.19%,-18.17%,-38.36%,61.41%,37.19,0.33%,-0.33%
AEE,2020-07-10,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,18.22B,23.57,74.54,1.21%,1188105,19.85,3.99,3.14,2.27,433.75,11.75,1.10%,9.67%,6.90%,5.90%,-0.50%,246.40M,245.83M,0.60%,-3.77%,78.40%,2.58%,5.39%,7.3,1.81M,1.79%,-0.43%,-5.65%,-2.68%,-2.79%,-2.94%,2.39%,2.98%,1.90,0.65,2.66%,2.70%,9.80%,6.10%,0.60,0.40,1.16,1.28,86.00%,21.10%,13.50%,May 11/a,0.26,2.07,4.17%,3.70%,-1.83%,-14.96%,26.90%,62.59,1.28%,-0.07%
AEF,2020-07-10,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,327.35M,4.17,6.45,-0.31%,31838,-,-,16.62,0.75,-,-,-,-,-,-,-,50.75M,-,-,-,58.55%,-,-,0.09,71.25K,3.53%,2.71%,17.92%,-16.99%,-13.01%,-15.35%,1.74%,1.80%,-,0.45,-,-,-,-,-,-,-,-,-,-,-,-,-,0.14,4.69%,9.73%,-2.28%,-19.48%,45.96%,64.97,-0.62%,0.31%
AEG,2020-07-10,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,6.43B,3.94,3.1,3.68%,2527105,6.89,0.10,0.09,0.23,0.47,0.82,127.50%,-24.50%,7.20%,38.40%,7.50%,2.06B,1.75B,10.10%,0.00%,8.50%,3.37%,0.23%,1.23,3.24M,2.99%,-1.59%,11.91%,-30.49%,-39.33%,-31.57%,3.12%,3.72%,3.00,0.78,5.35%,0.20%,3.20%,3.50%,-,-,0.47,0.00,-,1.00%,1.10%,-,1.38,0.15,4.36%,11.23%,-13.14%,-40.15%,72.22%,55.65,2.65%,1.00%
AEGN,2020-07-10,Aegion Corporation,Industrials,Engineering & Construction,USA,455.71M,-,15.16,4.34%,64337,13.68,-,0.37,1.13,6.23,9.02,-746.00%,21.89%,5.40%,15.00%,-1.80%,30.72M,29.44M,3.40%,0.49%,99.60%,-0.49%,3.13%,7.23,127.35K,-5.78%,-5.96%,-5.78%,-31.06%,-14.25%,-32.23%,4.77%,5.47%,3.00,0.51,-,-1.80%,-4.40%,0.60%,2.10,1.90,0.66,0.73,20.20%,1.10%,-1.50%,Apr 29/a,1.29,0.86,0.69%,1.79%,-19.09%,-35.88%,32.98%,51.64,4.12%,0.21%
AEIS,2020-07-10,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,2.59B,44.73,69.06,-1.44%,216837,17.73,4.47,2.69,3.86,7.29,60.74,-62.20%,25.17%,-2.80%,10.00%,16.50%,38.36M,37.33M,1.20%,-5.47%,-,-3.37%,2.23%,2.88,289.54K,2.71%,0.83%,33.79%,-3.41%,32.68%,-3.01%,3.36%,4.16%,2.60,0.75,-,4.90%,10.10%,4.30%,2.80,2.10,0.46,0.49,37.60%,7.10%,7.00%,May 06/b,1.58,2.81,4.01%,7.20%,11.64%,-12.01%,106.89%,56.21,-1.51%,0.07%
AEL,2020-07-10,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,2.18B,4.18,23.32,4.34%,670185,4.88,0.42,1.02,0.61,1.19,2.06,-46.50%,-5.37%,11.20%,10.00%,9.70%,91.64M,89.88M,1.70%,-2.45%,99.10%,1.61%,3.08%,3.51,787.03K,2.19%,-7.31%,4.01%,-23.11%,-14.55%,-22.08%,5.81%,6.70%,2.80,0.85,1.29%,0.80%,13.00%,33.30%,-,-,0.16,0.16,-,-,23.90%,May 06/a,1.77,1.61,1.54%,6.80%,-4.61%,-31.73%,157.11%,52.76,4.25%,0.09%
AEM,2020-07-10,Agnico Eagle Mines Limited,Basic Materials,Gold,Canada,15.82B,37.62,64.97,-1.80%,1214240,24.46,1.24,6.0,3.1,11.81,-,242.10%,85.73%,36.30%,30.31%,5.60%,240.22M,239.99M,0.20%,0.00%,78.10%,4.47%,0.81%,1.11,1.75M,3.41%,5.10%,32.62%,10.17%,25.11%,5.45%,3.23%,3.83%,2.10,0.7,1.23%,4.80%,8.50%,7.90%,2.80,2.00,0.49,0.56,49.60%,32.00%,15.70%,Jul 29/a,0.74,2.41,5.20%,3.74%,14.12%,-6.73%,109.58%,57.91,-2.27%,0.48%
AEO,2020-07-10,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,1.73B,-,10.66,3.60%,4882714,11.02,-,0.44,1.78,1.96,-,-23.90%,473.10%,19.70%,-7.02%,5.60%,166.78M,153.81M,1.10%,-5.05%,95.30%,-8.85%,19.30%,3.41,8.70M,-3.27%,-11.17%,10.70%,-25.66%,-35.90%,-27.48%,5.48%,6.66%,2.60,0.56,1.31%,-3.10%,-9.00%,14.40%,2.40,1.70,0.64,0.64,30.80%,-4.30%,-2.70%,Jun 03/b,1.20,0.77,-6.30%,5.41%,-14.93%,-42.11%,63.12%,48.78,3.50%,0.10%
AEP,2020-07-10,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,USA,41.44B,22.60,84.15,2.60%,3013834,18.18,3.84,2.72,2.1,23.82,15.72,0.10%,8.43%,3.60%,5.88%,-1.00%,494.60M,-,0.10%,-25.11%,76.30%,0.59%,-,2.53,2.85M,1.98%,-1.43%,-2.50%,-10.36%,-7.46%,-10.96%,2.48%,2.62%,2.30,1.06,3.33%,2.50%,9.40%,5.30%,0.50,0.40,1.30,1.64,79.70%,16.80%,12.10%,May 06/b,0.36,2.19,3.70%,3.22%,-5.88%,-19.83%,29.19%,60.86,2.56%,0.04%
AER,2020-07-10,AerCap Holdings N.V.,Industrials,Airports & Air Services,Ireland,3.75B,3.22,28.71,3.76%,1054686,4.62,0.52,0.79,0.39,0.80,2.04,23.40%,0.18%,13.20%,6.15%,6.00%,128.30M,125.68M,3.05%,0.00%,95.60%,-5.19%,2.69%,1.93,1.75M,-2.45%,-17.97%,11.45%,-52.91%,-43.11%,-53.29%,7.28%,6.54%,2.30,0.6,-,2.70%,12.90%,5.90%,-,-,3.49,0.00,93.90%,51.30%,25.00%,May 05/b,2.18,2.33,-7.91%,-6.81%,-36.74%,-55.74%,175.53%,45.02,4.06%,-0.29%
