Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACLS,2020-06-11,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA,827.40M,38.52,25.19,-9.89%,360201,16.46,1.93,2.23,1.94,4.74,28.14,-63.80%,47.07%,26.50%,20.00%,11.10%,32.87M,32.22M,3.40%,-32.03%,89.10%,2.53%,3.27%,2.64,399.89K,-5.74%,-3.13%,32.12%,10.41%,70.93%,4.57%,4.70%,5.18%,2.20,0.9,-,4.10%,5.30%,4.30%,5.20,3.40,0.11,0.11,41.10%,8.30%,6.00%,May 05/a,1.42,1.54,-2.99%,7.35%,15.34%,-13.83%,93.96%,47.82,-7.34%,-2.75%
ACM,2020-06-11,AECOM,Industrials,Engineering & Construction,USA,5.97B,-,38.41,-7.71%,2182157,14.90,-,0.36,1.72,-,22.33,-405.90%,23.11%,-22.10%,17.30%,19.30%,158.55M,152.39M,0.90%,-1.54%,89.20%,0.14%,4.73%,3.08,2.34M,-13.00%,16.89%,24.51%,-10.03%,15.69%,-10.94%,4.25%,4.62%,1.60,0.93,-,-3.00%,-11.50%,0.30%,1.20,1.20,0.59,0.60,4.70%,-0.20%,-2.60%,May 05/b,1.76,2.02,-0.32%,9.61%,-3.35%,-26.70%,76.52%,48.59,-4.41%,-3.46%
ACMR,2020-06-11,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.05B,56.48,55.35,-5.16%,482615,38.38,2.82,9.76,10.27,17.99,276.02,169.00%,44.34%,-,20.00%,-,18.06M,9.54M,1.30%,-3.22%,23.90%,24.80%,13.01%,2.21,560.54K,-14.98%,-1.25%,136.24%,267.04%,203.95%,200.00%,8.18%,11.15%,1.90,0.86,-,11.00%,22.70%,16.50%,3.70,2.90,0.00,0.14,47.10%,15.40%,16.00%,May 06/a,-,5.63,-6.79%,20.75%,98.66%,-20.07%,342.45%,50.36,-1.16%,-4.04%
ACN,2020-06-11,Accenture plc,Technology,Information Technology Services,Ireland,126.33B,25.45,195.95,-6.44%,4027623,24.35,3.46,2.83,8.07,23.22,31.85,11.30%,5.94%,10.30%,7.37%,6.30%,637.49M,644.70M,0.10%,-14.33%,74.30%,-0.44%,1.21%,2.55,3.05M,-3.52%,5.51%,28.47%,-2.94%,6.15%,-6.94%,2.82%,2.42%,2.10,1.32,1.63%,16.00%,33.80%,33.90%,1.40,1.40,0.00,0.00,31.30%,14.70%,11.10%,Jun 25/b,1.05,5.5,-1.18%,6.52%,2.27%,-9.45%,42.87%,49.0,-4.66%,-1.87%
ACNB,2020-06-11,ACNB Corporation,Financial,Banks - Regional,USA,196.60M,9.73,23.19,-11.49%,31703,-,-,2.67,0.80,1.48,10.86,8.70%,-,14.40%,-,13.10%,8.48M,8.38M,2.80%,0.43%,23.80%,8.79%,0.65%,1.95,27.69K,-8.88%,7.76%,10.90%,-33.91%,-36.60%,-38.68%,7.52%,6.39%,-,1.14,4.31%,0.90%,8.30%,28.10%,-,-,0.00,0.00,-,78.50%,22.60%,-,0.05,1.9,-5.76%,-7.08%,-26.70%,-41.39%,15.66%,43.92,-6.38%,-5.46%
ACP,2020-06-11,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,150.26M,-,8.62,-5.90%,443332,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,11.64%,25.73%,-,-,0.1,185.00K,-0.35%,11.37%,6.42%,-22.90%,-28.55%,-25.11%,2.88%,2.00%,-,2.4,16.71%,-,-,-,-,-,-,-,-,-,-,-,-,0.24,5.10%,11.42%,-16.46%,-31.43%,62.64%,59.05,0.94%,-6.77%
ACRE,2020-06-11,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,267.19M,18.83,8.36,-12.09%,663183,7.73,3.22,1.82,0.57,3.59,-,-4.80%,10.19%,10.20%,5.85%,14.50%,31.90M,30.33M,2.10%,3.15%,64.10%,14.92%,2.54%,0.87,882.67K,-13.73%,24.04%,-26.02%,-46.55%,-44.56%,-47.22%,9.72%,8.46%,2.20,0.75,15.79%,0.60%,2.60%,2.10%,-,-,3.45,3.45,51.40%,8.00%,7.60%,May 21/b,1.26,0.87,3.68%,12.64%,-36.20%,-52.82%,200.72%,49.97,-2.34%,-9.99%
ACRS,2020-06-11,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,58.18M,-,1.41,-10.76%,441488,-,-,13.22,1.01,0.74,-,-10.10%,-3.50%,-57.10%,-,-,41.62M,38.31M,3.40%,0.00%,83.00%,4.38%,5.11%,6.91,283.14K,0.00%,1.44%,35.58%,-20.34%,-69.68%,-25.40%,9.53%,9.02%,1.60,1.56,-,-,-,-158.70%,4.00,-,0.18,0.19,5.80%,-,-,May 26/a,1.14,0.12,3.26%,10.69%,0.04%,-73.74%,101.43%,51.91,-9.62%,-1.27%
ACRX,2020-06-11,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,101.67M,-,1.27,-7.97%,961728,-,-,42.36,-,1.93,-,16.70%,60.00%,2.60%,-,-15.20%,80.06M,79.53M,1.90%,0.00%,23.90%,0.92%,14.34%,9.49,1.20M,-4.51%,-16.99%,22.12%,-37.75%,-46.19%,-39.81%,11.05%,9.01%,1.80,0.8,-,-57.10%,154.80%,340.90%,3.70,3.50,-,-,-,-,-,May 11/a,1.81,0.13,-11.81%,-9.83%,-28.25%,-57.95%,81.07%,42.23,-7.30%,-0.72%
ACST,2020-06-11,Acasti Pharma Inc.,Healthcare,Biotechnology,Canada,63.16M,-,0.7,-9.08%,1801891,-,-,-,-,-,-,30.30%,34.00%,-,-,-,90.21M,72.03M,9.29%,0.00%,6.09%,-,0.41%,0.19,1.61M,-12.49%,6.58%,118.78%,-61.95%,-19.99%,-71.42%,7.75%,9.10%,2.00,1.12,-,-,-,-,-,-,-,-,-,-,-,-,-,0.07,2.17%,20.25%,-45.36%,-77.27%,180.04%,53.19,-5.39%,-3.90%
ACTG,2020-06-11,Acacia Research Corporation,Industrials,Specialty Business Services,USA,198.50M,-,3.98,-0.25%,854074,398.00,-,16.97,1.24,1.26,-,83.30%,120.00%,23.90%,20.00%,-38.80%,49.88M,46.21M,0.20%,-4.31%,64.40%,-1.26%,1.72%,2.1,379.25K,24.76%,62.78%,75.33%,35.84%,28.39%,49.62%,11.98%,8.48%,-,2.25,-,-12.30%,-14.70%,-17.20%,15.20,15.20,0.00,0.00,65.60%,-,-,May 11/b,0.54,0.25,43.46%,53.86%,52.64%,-7.44%,127.43%,81.55,2.31%,-2.51%
ACTT,2020-06-11,Act II Global Acquisition Corp.,Financial,Shell Companies,USA,379.47M,-,10.13,0.70%,1787575,-,-,-,0.31,632.45,-,-,-,-,-,-,9.00M,30.00M,-,-,89.10%,19.03%,0.02%,0.01,507.36K,0.20%,0.60%,-0.39%,2.01%,-,0.10%,1.60%,0.73%,-,3.52,-,-,-,-,1.70,1.70,0.00,0.00,-,-,-,-,-,0.09,0.44%,1.29%,1.63%,-2.97%,10.11%,56.94,-0.39%,1.09%
ACU,2020-06-11,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,75.16M,14.25,22.64,-2.71%,9011,11.32,1.42,0.53,1.36,11.05,6.59,23.00%,12.99%,3.30%,10.00%,5.80%,3.35M,2.92M,3.50%,0.00%,65.20%,-0.87%,0.08%,0.14,16.29K,6.79%,1.03%,7.20%,5.43%,3.14%,-4.83%,4.20%,4.81%,1.00,0.55,2.12%,4.90%,10.10%,8.00%,4.40,2.00,0.65,0.66,36.50%,5.90%,3.90%,Apr 17/b,1.10,0.99,5.05%,6.11%,4.28%,-9.13%,32.40%,59.43,-1.22%,-1.50%
ACV,2020-06-11,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,233.46M,-,22.56,-5.57%,66194,-,-,-,-,-,-,-,-,-,-,-,10.35M,-,-,-,24.87%,-,-,0.09,69.39K,-4.37%,4.16%,38.83%,-11.25%,-1.05%,-8.29%,2.96%,2.61%,-,0.95,8.87%,-,-,-,-,-,-,-,-,-,-,-,-,0.66,0.50%,8.27%,-0.99%,-15.38%,96.00%,51.27,-3.55%,-2.09%
ADAP,2020-06-11,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,1.46B,-,9.57,-12.12%,1471017,-,-,768.02,6.34,7.43,-,-33.20%,-16.00%,-46.40%,1.00%,-30.30%,123.29M,31.76M,0.20%,-,62.30%,43.87%,1.26%,0.14,2.92M,-15.98%,94.12%,263.88%,732.17%,168.07%,697.50%,8.27%,15.79%,2.40,0.5,-,-60.30%,-85.60%,-113.30%,7.60,7.60,0.00,0.00,-,-,-,May 14/b,2.41,1.18,20.76%,83.42%,233.34%,-28.58%,1249.79%,61.22,-6.63%,-5.88%
ADBE,2020-06-11,Adobe Inc.,Technology,Software - Infrastructure,USA,186.86B,58.69,387.67,-4.71%,3911249,34.86,2.93,16.02,17.86,44.80,43.35,7.80%,14.32%,62.70%,20.00%,21.90%,482.00M,479.66M,0.10%,-24.78%,87.80%,-0.20%,0.99%,1.26,3.78M,0.48%,6.18%,36.02%,27.45%,40.03%,17.54%,3.19%,2.83%,2.00,1.03,-,15.80%,31.40%,20.60%,1.20,1.20,0.39,0.39,85.20%,30.10%,27.70%,Jun 11/a,0.91,11.17,1.49%,9.15%,20.19%,-5.44%,51.95%,55.41,-3.08%,-1.68%
ADC,2020-06-11,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.35B,32.95,63.27,-3.79%,827034,34.94,-,16.67,1.64,46.44,183.97,8.40%,3.78%,9.50%,-0.90%,28.50%,45.44M,52.58M,1.60%,3.75%,90.02%,16.91%,15.21%,10.34,773.22K,-6.16%,5.19%,-6.54%,-12.36%,-5.55%,-9.83%,4.32%,3.58%,1.60,1.07,3.79%,3.20%,5.20%,3.90%,-,-,0.58,0.58,88.10%,53.90%,41.10%,Apr 20/a,0.31,2.68,-0.80%,0.52%,-9.94%,-21.41%,39.89%,45.65,0.27%,-4.05%
ADCT,2020-06-11,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.66B,-,38.59,2.74%,233168,-,-,917.78,-,14.61,-,-37.00%,-,-,-,-,68.97M,34.62M,-,-,-,-,-,-,598.45K,10.29%,-,-,-,-,30.15%,5.47%,-,-,0.39,-,-,-,-100.00%,10.90,10.90,0.00,0.00,-,-,-,-,-,2.43,10.51%,10.51%,10.51%,1.61%,35.40%,-,1.85%,0.88%
ADES,2020-06-11,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,85.12M,4.56,4.82,-10.41%,239735,1.11,0.09,1.35,0.85,6.98,2.33,11.70%,40.00%,99.20%,50.00%,32.90%,17.93M,17.66M,2.90%,32.76%,68.60%,-3.60%,11.72%,8.54,242.28K,-9.23%,-7.13%,-27.08%,-53.83%,-62.75%,-54.10%,8.07%,6.70%,2.00,0.99,-,11.00%,18.10%,-17.50%,1.10,0.70,0.14,0.38,25.70%,-31.70%,30.50%,May 11/a,0.81,0.45,-6.15%,-20.11%,-51.87%,-68.58%,8.31%,37.77,-7.84%,-2.79%
ADI,2020-06-11,"Analog Devices, Inc.",Technology,Semiconductors,USA,42.58B,38.60,115.65,-5.88%,3181366,23.08,6.04,7.68,3.67,54.25,45.45,-12.10%,17.44%,13.00%,6.39%,15.90%,368.22M,367.23M,0.10%,-24.59%,89.60%,-0.61%,1.23%,1.46,3.09M,-5.50%,8.49%,28.49%,1.08%,10.81%,-2.68%,2.84%,3.34%,2.00,1.03,2.14%,5.20%,9.50%,9.20%,1.30,0.90,0.44,0.48,65.60%,25.30%,20.00%,May 20/b,1.36,4.14,1.37%,8.59%,4.97%,-9.22%,46.25%,52.27,-4.39%,-1.56%
ADM,2020-06-11,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,21.73B,13.98,38.6,-6.63%,3476641,11.64,-,0.34,1.15,-,-,-19.90%,17.58%,-6.00%,-8.80%,-4.50%,563.00M,553.10M,0.40%,-2.30%,79.70%,-2.03%,1.69%,2.71,3.45M,-6.17%,11.11%,22.38%,-12.27%,-5.21%,-16.72%,2.82%,2.45%,2.10,1.01,3.73%,3.50%,8.10%,4.20%,1.50,1.00,0.45,0.66,6.50%,2.10%,2.40%,Apr 29/a,0.95,1.23,1.26%,5.11%,-4.25%,-18.22%,33.47%,49.81,-3.86%,-2.88%
ADMA,2020-06-11,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,251.94M,-,2.8,-3.45%,3355881,-,-,7.0,2.14,2.49,-,38.90%,63.80%,13.30%,-,37.80%,73.78M,58.37M,0.70%,-,62.50%,40.15%,16.58%,3.08,3.15M,-9.68%,9.80%,27.85%,-31.54%,-20.45%,-30.00%,7.24%,8.97%,1.70,1.07,-,-35.20%,-106.00%,-,11.90,8.10,1.00,1.00,-30.30%,-,-,May 06/a,2.07,0.26,-2.31%,-1.84%,-25.66%,-48.95%,93.10%,47.27,0.36%,-3.79%
ADMS,2020-06-11,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,74.28M,-,2.65,-9.25%,758953,-,-,1.29,-,0.64,-,22.00%,38.10%,-52.90%,46.30%,-0.40%,28.03M,27.43M,1.40%,-0.32%,76.30%,-3.27%,4.27%,2.98,393.34K,0.38%,-9.86%,-7.34%,-59.42%,-38.52%,-30.08%,9.47%,7.85%,2.20,1.93,-,-53.70%,-806.50%,-72.70%,5.60,5.40,-,-,95.40%,-,-,May 07/a,1.80,0.24,-5.36%,-11.79%,-40.45%,-65.94%,39.47%,42.49,-2.57%,-6.85%
ADNT,2020-06-11,Adient plc,Consumer Cyclical,Auto Parts,Ireland,1.58B,-,16.81,-15.27%,1838528,9.04,-,0.1,1.02,0.96,31.54,66.80%,576.90%,-29.20%,25.76%,-5.60%,93.80M,93.06M,0.50%,1.94%,96.10%,-2.28%,4.39%,2.34,1.74M,-14.58%,0.66%,26.96%,-28.13%,-18.83%,-20.89%,6.23%,6.79%,2.50,1.06,-,-4.90%,-29.00%,-8.20%,1.00,0.80,2.41,2.96,5.90%,1.30%,-3.30%,May 05/b,3.63,1.5,-6.75%,14.94%,-15.11%,-42.58%,184.91%,47.34,-6.30%,-9.58%
ADP,2020-06-11,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,61.49B,24.51,142.99,-8.36%,2908137,25.06,2.01,4.18,11.20,35.99,44.60,12.30%,-0.54%,15.30%,12.20%,6.70%,430.00M,429.01M,0.10%,-19.92%,82.40%,0.05%,1.06%,1.55,2.92M,-4.65%,0.89%,9.76%,-15.10%,-13.45%,-16.13%,3.98%,3.04%,2.70,1.0,2.55%,5.90%,46.80%,31.10%,1.00,1.00,0.18,0.37,42.90%,21.90%,17.20%,Apr 29/b,0.82,5.03,-0.78%,0.90%,-9.60%,-21.57%,38.68%,45.97,-6.52%,-1.97%
ADPT,2020-06-11,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,5.38B,-,41.9,-4.18%,1123482,-,-,57.68,9.57,9.69,-,-42.00%,-4.80%,-,4.70%,-,126.06M,119.33M,4.30%,-68.48%,76.30%,11.87%,2.26%,2.43,1.11M,6.89%,10.09%,136.99%,46.04%,-,40.04%,5.12%,5.36%,1.50,1.02,-,-10.00%,-23.10%,-12.90%,7.50,7.40,0.00,0.00,75.70%,-99.60%,-88.20%,May 12/a,-,2.09,6.70%,23.83%,33.57%,-23.98%,175.84%,63.50,-0.76%,-3.45%
ADRO,2020-06-11,"Aduro Biotech, Inc.",Healthcare,Biotechnology,USA,179.08M,-,2.14,-9.32%,830182,-,-,6.56,2.89,0.88,-,15.00%,-20.80%,-30.40%,9.00%,5.20%,80.76M,56.72M,1.10%,-8.90%,53.40%,19.23%,4.84%,4.41,622.10K,-9.32%,-29.26%,-12.30%,78.33%,16.30%,81.36%,14.03%,11.48%,2.70,1.33,-,-21.70%,-86.30%,-133.70%,9.10,9.10,0.00,0.00,-,-,-,Mar 04,0.28,0.31,-25.80%,-26.14%,10.09%,-47.03%,137.49%,34.71,-5.73%,-3.81%
ADS,2020-06-11,Alliance Data Systems Corporation,Financial,Credit Services,USA,2.26B,5.91,47.57,-15.88%,2938241,3.75,1.02,0.4,2.08,0.51,-,-37.00%,69.44%,5.90%,5.78%,1.00%,47.60M,46.11M,2.40%,3.40%,92.20%,-4.15%,7.73%,1.71,2.08M,-12.76%,17.54%,1.60%,-54.23%,-65.45%,-57.60%,8.75%,8.24%,2.30,1.41,1.77%,-,-,4.70%,2.00,2.00,10.74,19.14,55.90%,-,-,Apr 23/b,2.56,5.08,-3.30%,9.67%,-46.29%,-70.16%,131.94%,48.25,-7.74%,-8.82%
ADSK,2020-06-11,"Autodesk, Inc.",Technology,Software - Application,USA,48.03B,159.81,219.1,-7.39%,2761188,40.72,4.85,14.02,-,32.74,32.83,327.80%,42.48%,23.40%,32.98%,5.40%,219.20M,217.29M,0.20%,-5.46%,97.00%,0.12%,1.71%,1.63,2.29M,-2.71%,21.07%,61.10%,22.77%,33.79%,19.43%,4.01%,3.95%,2.30,1.21,-,5.60%,-189.60%,14.00%,0.80,0.80,-,-,90.50%,13.10%,8.90%,May 27/a,1.60,8.16,5.65%,18.30%,26.72%,-8.80%,74.75%,60.05,-5.97%,-1.52%
ADSW,2020-06-11,"Advanced Disposal Services, Inc.",Industrials,Waste Management,USA,2.82B,-,31.27,-1.04%,1043104,85.44,-,1.73,3.05,90.84,52.15,-170.50%,210.17%,18.60%,19.72%,3.00%,90.06M,89.81M,0.60%,0.00%,-,-4.39%,8.12%,4.40,1.66M,-0.35%,-3.99%,-3.34%,-4.90%,-2.52%,-4.87%,1.21%,1.59%,3.00,0.63,-,-0.20%,-0.80%,3.40%,0.70,0.70,1.93,2.02,-,4.30%,-0.40%,May 07,0.30,0.44,-1.91%,-2.89%,-4.11%,-5.67%,9.53%,36.46,-0.13%,-0.92%
ADT,2020-06-11,ADT Inc.,Industrials,Security & Protection Services,USA,6.00B,-,7.91,-5.38%,1811590,7.22,-,1.14,2.08,50.84,6.72,30.30%,4.38%,-,4.71%,-,759.09M,742.33M,1.90%,0.00%,95.40%,-0.92%,2.80%,8.71,2.39M,-2.59%,36.38%,63.77%,-7.53%,37.01%,-0.25%,4.25%,5.06%,2.60,0.76,1.77%,-4.00%,-19.20%,1.50%,0.60,0.40,3.42,3.44,72.00%,-2.50%,-12.50%,May 07/a,-,0.37,10.56%,32.22%,24.04%,-11.77%,132.31%,63.52,-2.10%,-3.35%
ADTN,2020-06-11,"ADTRAN, Inc.",Technology,Communication Equipment,USA,488.75M,-,10.26,-10.83%,469080,60.32,-,0.98,1.35,6.32,-,-127.20%,4150.00%,-27.60%,2.30%,-3.40%,47.96M,47.54M,0.70%,2.30%,93.50%,1.31%,1.95%,2.18,424.68K,-10.36%,-7.28%,63.17%,12.08%,-36.34%,3.69%,5.35%,5.10%,2.60,1.1,3.51%,-11.30%,-16.10%,-16.80%,3.30,2.20,0.00,0.00,42.00%,-7.70%,-12.70%,May 06/a,1.34,0.66,-8.41%,1.10%,7.16%,-39.64%,113.65%,43.50,-7.78%,-3.30%
ADUS,2020-06-11,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.41B,59.36,89.39,-6.16%,93305,27.93,3.96,2.36,2.93,-,121.91,20.50%,19.80%,6.80%,15.00%,14.30%,15.82M,15.49M,0.90%,-24.38%,-,-2.70%,3.21%,2.87,173.23K,-9.39%,8.56%,46.95%,-4.31%,27.61%,-8.05%,4.03%,4.04%,1.40,0.54,-,-,-,6.80%,-,-,-,-,27.10%,4.70%,3.30%,May 04/a,0.49,4.38,-4.49%,5.96%,4.01%,-14.51%,107.28%,45.47,-3.04%,-3.22%
ADVM,2020-06-11,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,1.53B,-,21.32,-10.68%,1292484,-,-,5103.3,5.17,5.15,-,15.00%,-7.60%,16.40%,-,-15.30%,73.80M,71.81M,0.50%,-28.96%,80.01%,43.29%,15.85%,8.18,1.39M,5.18%,13.34%,167.17%,84.27%,92.77%,85.07%,7.26%,9.23%,2.00,0.93,-,-29.60%,-35.50%,-39.20%,17.90,17.90,0.00,0.00,-,-,-,May 28/a,2.18,1.89,4.20%,32.82%,86.15%,-12.55%,329.84%,57.12,-7.18%,-3.77%
ADX,2020-06-11,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.59B,7.52,14.58,-5.63%,346645,-,-,50.63,0.82,-,-,-,-,-,-,-,108.82M,103.93M,8.81%,0.09%,17.84%,-,0.62%,1.58,408.39K,-3.12%,3.85%,23.14%,-5.46%,3.82%,-7.32%,1.88%,1.62%,-,0.85,1.44%,-,-,-,-,-,-,-,-,-,-,-,-,0.29,-0.59%,4.15%,-0.96%,-12.43%,43.50%,48.59,-4.20%,-1.49%
AE,2020-06-11,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,104.29M,-,25.01,-9.35%,10990,-,-,0.06,0.76,1.19,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.30%,13.85%,36.40%,0.13%,0.10%,0.27,8.01K,-9.05%,-12.92%,5.31%,-25.80%,-25.57%,-34.31%,5.32%,7.23%,-,1.37,3.84%,-2.70%,-5.50%,3.80%,1.90,1.80,0.03,0.04,0.60%,-1.00%,-0.50%,Mar 13/a,1.17,1.87,-9.36%,-3.69%,-17.33%,-37.00%,64.97%,42.30,-6.57%,-2.97%
AEE,2020-06-11,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,17.70B,22.71,71.84,-4.03%,1692446,19.13,3.85,3.06,2.19,421.46,11.42,1.10%,9.57%,6.90%,5.90%,-0.50%,246.40M,245.83M,0.60%,-3.74%,78.50%,2.56%,5.39%,6.55,2.02M,-2.91%,4.16%,-0.77%,-3.69%,-5.77%,-6.46%,3.28%,2.88%,1.90,0.84,2.76%,2.70%,9.80%,6.10%,0.60,0.40,1.16,1.28,86.00%,21.10%,13.50%,May 11/a,0.27,2.36,-0.94%,-1.53%,-6.05%,-18.04%,22.30%,45.01,-2.25%,-1.83%
AEF,2020-06-11,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,303.50M,9.77,5.98,-4.78%,98084,-,-,15.02,0.72,-,-,-,-,-,-,-,50.75M,-,-,-,58.55%,-,-,0.08,96.34K,-0.08%,7.75%,10.74%,-16.66%,-17.29%,-21.52%,2.23%,2.19%,-,1.02,3.68%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,3.72%,7.67%,-10.55%,-25.34%,35.32%,57.13,-2.92%,-1.91%
AEG,2020-06-11,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,5.55B,3.53,2.8,-11.11%,3977573,6.83,0.09,0.07,0.2,0.40,0.70,127.50%,-8.48%,7.20%,38.40%,7.50%,2.06B,1.98B,10.10%,0.00%,8.50%,3.53%,0.29%,1.55,3.68M,-13.58%,16.67%,33.33%,-36.94%,-41.05%,-38.19%,4.10%,3.89%,3.00,1.08,5.93%,0.20%,3.20%,3.50%,-,-,0.47,0.00,-,1.00%,1.10%,-,1.40,0.16,0.96%,8.38%,-23.80%,-45.95%,55.56%,48.74,-4.11%,-7.30%
AEGN,2020-06-11,Aegion Corporation,Industrials,Engineering & Construction,USA,446.01M,-,14.52,-9.93%,222670,13.10,-,0.36,1.08,6.09,8.83,-746.00%,21.89%,5.40%,15.00%,-1.80%,30.72M,29.44M,3.40%,0.48%,99.60%,0.46%,3.10%,6.22,146.72K,-13.47%,13.97%,-0.41%,-32.68%,-4.47%,-35.09%,7.17%,6.00%,3.00,1.52,-,-1.80%,-4.40%,0.60%,2.10,1.90,0.66,0.73,20.20%,1.10%,-1.50%,Apr 29/a,1.30,0.98,-3.00%,-2.74%,-24.61%,-38.59%,27.37%,44.86,-5.10%,-5.09%
AEIS,2020-06-11,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,2.38B,40.18,62.04,-9.42%,286634,15.93,4.02,2.47,3.47,6.70,55.86,-62.20%,25.17%,-2.80%,10.00%,16.50%,38.36M,37.31M,1.20%,-5.35%,-,-3.32%,2.64%,3.05,322.96K,-12.64%,2.58%,42.29%,-5.76%,18.42%,-12.87%,5.08%,4.39%,2.60,0.89,-,4.90%,10.10%,4.30%,2.80,2.10,0.46,0.49,37.60%,7.10%,7.00%,May 06/b,1.57,3.3,-5.39%,7.62%,2.25%,-20.96%,85.86%,45.73,-5.66%,-3.99%
AEL,2020-06-11,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,1.98B,3.87,21.56,-14.31%,1014965,4.49,0.39,0.92,0.56,1.08,1.86,-46.50%,-5.16%,11.20%,10.00%,9.70%,91.64M,89.92M,1.20%,-3.59%,99.10%,1.56%,3.45%,3.61,859.62K,-6.06%,14.01%,29.41%,-27.48%,-19.55%,-27.97%,6.52%,6.21%,2.70,1.18,1.39%,0.80%,13.00%,33.30%,-,-,0.16,0.16,-,-,23.90%,May 06/a,1.77,1.76,-0.14%,6.73%,-11.75%,-36.89%,137.71%,48.17,-6.38%,-8.47%
AEM,2020-06-11,Agnico Eagle Mines Limited,Basic Materials,Gold,Canada,14.44B,34.62,59.79,-3.28%,2190233,23.99,1.14,5.48,2.85,10.78,-,242.10%,76.24%,36.30%,30.31%,5.60%,240.22M,240.89M,0.20%,0.00%,78.10%,4.51%,1.09%,1.15,2.28M,2.64%,-6.91%,41.08%,0.98%,28.58%,-2.95%,4.78%,4.07%,2.10,0.96,1.34%,4.80%,8.50%,7.90%,2.80,2.00,0.49,0.56,49.60%,32.00%,15.70%,Apr 30/a,0.69,2.66,-5.47%,2.24%,5.43%,-14.17%,92.87%,46.63,-4.17%,0.92%
AEO,2020-06-11,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,1.80B,-,11.45,-4.58%,7813038,11.74,-,0.45,1.91,2.03,-,-23.90%,2375.00%,19.70%,-6.32%,5.60%,166.78M,153.90M,1.00%,-5.70%,95.40%,-9.34%,16.68%,3.12,8.23M,-7.14%,49.67%,28.08%,-24.27%,-31.02%,-22.11%,5.71%,6.59%,2.60,0.95,1.22%,-3.10%,-9.00%,14.40%,2.40,1.70,0.64,0.64,30.80%,-4.30%,-2.70%,Jun 03/b,1.23,0.79,14.14%,29.78%,-12.30%,-37.82%,75.21%,58.31,5.43%,-9.50%
AEP,2020-06-11,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,USA,39.99B,21.95,81.76,-4.23%,3893164,17.65,3.73,2.62,2.04,22.99,15.17,0.10%,8.63%,3.60%,5.88%,-1.00%,494.60M,489.15M,0.10%,-25.24%,76.50%,0.81%,1.70%,2.36,3.52M,-3.13%,4.94%,-0.94%,-11.07%,-8.54%,-13.49%,3.09%,2.42%,2.30,1.1,3.42%,2.50%,9.40%,5.30%,0.50,0.40,1.30,1.64,79.70%,16.80%,12.10%,May 06/b,0.38,2.5,-0.60%,-0.12%,-9.63%,-22.11%,25.52%,45.58,-2.90%,-1.37%
