Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
AKCA,2020-03-31,210,"Akcea Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.57B,-,14.3,-2.72%,156861
AKER,2020-03-31,211,"Akers Biosciences, Inc.",Healthcare,Medical Instruments & Supplies,USA,5.40M,-,2.13,0.23%,69440
AKG,2020-03-31,212,Asanko Gold Inc.,Basic Materials,Gold,Canada,185.58M,-,0.79,-4.79%,155202
AKO-A,2020-03-31,213,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,1.60B,10.66,10.17,-6.70%,922
AKO-B,2020-03-31,214,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,1.89B,9.26,12.33,0.24%,18367
AKR,2020-03-31,215,Acadia Realty Trust,Financial,Property Management,USA,1.19B,20.11,12.39,0.16%,2298883
AKRO,2020-03-31,216,"Akero Therapeutics, Inc.",Healthcare,Biotechnology,USA,638.12M,-,21.2,23.40%,1604281
AKRX,2020-03-31,217,"Akorn, Inc.",Healthcare,Drugs - Generic,USA,81.52M,-,0.56,-12.98%,956828
AKTS,2020-03-31,218,"Akoustis Technologies, Inc.",Technology,Communication Equipment,USA,184.24M,-,5.37,1.13%,404678
AKTX,2020-03-31,219,"Akari Therapeutics, Plc",Healthcare,Biotechnology,United Kingdom,45.79M,-,1.45,-5.84%,106175
AL,2020-03-31,220,Air Lease Corporation,Services,Rental & Leasing Services,USA,3.01B,4.35,22.14,1.47%,1695825
ALAC,2020-03-31,221,Alberton Acquisition Corporation,Conglomerates,Conglomerates,Hong Kong,154.24M,-,10.5,0.38%,10373
ALB,2020-03-31,222,Albemarle Corporation,Basic Materials,Specialty Chemicals,USA,6.59B,11.24,56.37,1.38%,2562940
ALBO,2020-03-31,223,"Albireo Pharma, Inc.",Healthcare,Biotechnology,USA,274.85M,-,16.37,0.49%,152634
ALC,2020-03-31,224,"Alcon, Inc.",Healthcare,Medical Instruments & Supplies,USA,24.81B,-,50.82,-0.12%,866265
ALCO,2020-03-31,225,"Alico, Inc.",Consumer Goods,Farm Products,USA,268.81M,5.65,31.04,4.48%,44607
ALDX,2020-03-31,226,"Aldeyra Therapeutics, Inc.",Healthcare,Biotechnology,USA,67.18M,-,2.47,1.23%,153165
ALE,2020-03-31,227,"ALLETE, Inc.",Utilities,Diversified Utilities,USA,3.16B,16.91,60.68,-2.90%,423416
ALEC,2020-03-31,228,"Alector, Inc.",Healthcare,Biotechnology,USA,2.07B,-,24.13,-1.51%,795484
ALEX,2020-03-31,229,"Alexander & Baldwin, Inc.",Financial,Real Estate Development,USA,798.64M,-,11.22,-7.96%,695064
ALFA,2020-03-31,230,AlphaClone Alternative Alpha ETF,Financial,Exchange Traded Fund,USA,-,-,44.29,-2.79%,3422
ALG,2020-03-31,231,Alamo Group Inc.,Industrial Goods,Farm & Construction Machinery,USA,1.05B,16.65,88.78,-1.68%,67591
ALGN,2020-03-31,232,"Align Technology, Inc.",Healthcare,Medical Appliances & Equipment,USA,14.83B,31.44,173.95,-3.32%,1270422
ALGR,2020-03-31,233,Allegro Merger Corp.,Conglomerates,Conglomerates,USA,172.33M,111.68,11.28,12.57%,2854
ALGT,2020-03-31,234,Allegiant Travel Company,Services,Regional Airlines,USA,1.43B,5.74,81.8,-3.75%,189104
ALIM,2020-03-31,235,"Alimera Sciences, Inc.",Healthcare,Drug Manufacturers - Major,USA,20.52M,-,4.0,10.80%,18277
ALJJ,2020-03-31,236,"ALJ Regional Holdings, Inc.",Services,Business Services,USA,29.55M,-,0.6,0.33%,15495
ALK,2020-03-31,237,"Alaska Air Group, Inc.",Services,Regional Airlines,USA,3.81B,4.60,28.47,0.49%,2661983
ALKS,2020-03-31,238,Alkermes plc,Healthcare,Biotechnology,Ireland,2.27B,-,14.42,0.14%,2451453
ALL,2020-03-31,239,The Allstate Corporation,Financial,Property & Casualty Insurance,USA,29.41B,6.52,91.73,-3.07%,2513235
ALLE,2020-03-31,240,Allegion plc,Services,Security & Protection Services,Ireland,9.00B,21.60,92.02,-3.15%,1132827
ALLK,2020-03-31,241,Allakos Inc.,Healthcare,Biotechnology,USA,2.29B,-,44.49,-0.63%,466723
ALLO,2020-03-31,242,"Allogene Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.47B,-,19.44,-3.19%,845961
ALLT,2020-03-31,243,Allot Ltd.,Technology,Communication Equipment,Israel,324.63M,-,9.45,-1.15%,287053
ALLY,2020-03-31,244,Ally Financial Inc.,Financial,Mortgage Investment,USA,5.88B,3.32,14.43,-5.81%,8563794
ALNA,2020-03-31,245,"Allena Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,23.33M,-,0.96,-3.75%,80552
ALNY,2020-03-31,246,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,12.66B,-,108.85,0.02%,1146708
ALO,2020-03-31,247,Alio Gold Inc.,Basic Materials,Gold,Canada,41.71M,-,0.49,-1.12%,125705
ALOT,2020-03-31,248,"AstroNova, Inc.",Technology,Computer Peripherals,USA,62.55M,32.88,7.76,-5.25%,28519
ALPN,2020-03-31,249,"Alpine Immune Sciences, Inc.",Healthcare,Biotechnology,USA,51.78M,-,2.88,15.20%,27006
ALRM,2020-03-31,250,"Alarm.com Holdings, Inc.",Technology,Application Software,USA,2.02B,36.54,38.91,-0.59%,385820
ALRN,2020-03-31,251,"Aileron Therapeutics, Inc.",Healthcare,Biotechnology,USA,9.75M,-,0.33,-10.58%,364018
ALSK,2020-03-31,252,"Alaska Communications Systems Group, Inc.",Technology,Telecom Services - Domestic,USA,88.60M,19.12,1.74,0.58%,77656
ALSN,2020-03-31,253,"Allison Transmission Holdings, Inc.",Consumer Goods,Auto Parts,USA,3.95B,6.66,32.61,-1.81%,1256245
ALT,2020-03-31,254,"Altimmune, Inc.",Healthcare,Biotechnology,USA,56.08M,-,3.21,6.29%,1761300
ALTG,2020-03-31,255,Alta Equipment Group Inc.,Services,Rental & Leasing Services,USA,128.40M,-,4.27,3.64%,126326
ALTM,2020-03-31,256,Altus Midstream Company,Basic Materials,Independent Oil & Gas,USA,335.18M,-,0.75,9.25%,453263
ALTR,2020-03-31,257,Altair Engineering Inc.,Technology,Semiconductor - Specialized,USA,1.97B,-,26.5,6.55%,655857
ALTS,2020-03-31,258,ProShares Morningstar Alternatives Solution ETF,Financial,Exchange Traded Fund,USA,-,-,32.63,-0.16%,56
ALTY,2020-03-31,259,Global X SuperDividend Alternatives ETF,Financial,Exchange Traded Fund,USA,-,-,8.79,0.67%,16954
ALV,2020-03-31,260,"Autoliv, Inc.",Consumer Goods,Auto Parts,Sweden,4.25B,8.71,46.01,-1.52%,882038
ALX,2020-03-31,261,"Alexander's, Inc.",Financial,REIT - Retail,USA,1.39B,23.51,275.95,-1.51%,18681
ALXN,2020-03-31,262,"Alexion Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,20.38B,8.38,89.79,2.90%,3029261
ALYA,2020-03-31,263,Alithya Group Inc.,Technology,Information Technology Services,Canada,87.49M,-,1.74,-0.57%,6899
AM,2020-03-31,264,Antero Midstream Corporation,Basic Materials,Oil & Gas Pipelines,USA,1.05B,-,2.1,-3.67%,11272090
AMAG,2020-03-31,265,"AMAG Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,233.91M,-,6.18,0.16%,611226
AMAL,2020-03-31,266,Amalgamated Bank,Financial,Regional - Northeast Banks,USA,364.63M,7.31,10.82,4.84%,177948
AMAT,2020-03-31,267,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,USA,45.95B,15.15,45.82,-3.13%,11065562
AMBA,2020-03-31,268,"Ambarella, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.70B,-,48.56,2.69%,732119
AMBC,2020-03-31,269,"Ambac Financial Group, Inc.",Financial,Surety & Title Insurance,USA,589.24M,-,12.34,-2.30%,603457
AMBO,2020-03-31,270,Ambow Education Holding Ltd.,Services,Education & Training Services,China,52.02M,-,1.9,-3.06%,721
AMC,2020-03-31,271,"AMC Entertainment Holdings, Inc.",Services,"Movie Production, Theaters",USA,338.56M,-,3.16,3.95%,3635835
AMCA,2020-03-31,272,iShares Russell 1000 Pure U.S. Revenue ETF,Financial,Exchange Traded Fund,USA,-,-,22.71,-2.15%,117
AMCI,2020-03-31,273,AMCI Acquisition Corp.,Conglomerates,Conglomerates,USA,224.05M,-,10.16,0.40%,31102
AMCR,2020-03-31,274,Amcor plc,Consumer Goods,Packaging & Containers,Switzerland,13.58B,25.53,8.12,-1.93%,8206858
AMCX,2020-03-31,275,AMC Networks Inc.,Services,Entertainment - Diversified,USA,1.41B,3.66,24.31,-7.14%,1218880
AMD,2020-03-31,276,"Advanced Micro Devices, Inc.",Technology,Semiconductor - Broad Line,USA,54.25B,157.37,45.48,-4.97%,83087635
AME,2020-03-31,277,"AMETEK, Inc.",Industrial Goods,Diversified Machinery,USA,16.83B,19.18,72.02,-2.31%,2444338
AMED,2020-03-31,278,"Amedisys, Inc.",Healthcare,Home Health Care,USA,5.95B,47.73,183.54,1.99%,279446
AMEH,2020-03-31,279,"Apollo Medical Holdings, Inc.",Healthcare,Hospitals,USA,674.42M,33.47,12.92,-5.97%,87734
AMG,2020-03-31,280,"Affiliated Managers Group, Inc.",Financial,Asset Management,USA,2.86B,143.20,59.14,-2.13%,604146
AMGN,2020-03-31,281,Amgen Inc.,Healthcare,Biotechnology,USA,119.70B,15.74,202.73,-2.76%,2894952
AMH,2020-03-31,282,American Homes 4 Rent,Financial,REIT - Residential,USA,6.62B,81.12,23.2,0.43%,4909628
AMJ,2020-03-31,283,JPMorgan Alerian MLP Index ETN,Financial,Exchange Traded Fund,USA,-,-,9.03,8.66%,2722598
AMK,2020-03-31,284,"AssetMark Financial Holdings, Inc.",Financial,Asset Management,USA,1.52B,-,20.39,0.99%,185289
AMKR,2020-03-31,285,"Amkor Technology, Inc.",Technology,Semiconductor - Integrated Circuits,USA,2.08B,15.52,7.79,-6.82%,1856998
AMLP,2020-03-31,286,Alerian MLP ETF,Financial,Exchange Traded Fund,USA,-,-,3.44,10.61%,43888147
AMN,2020-03-31,287,"AMN Healthcare Services, Inc.",Industrial Goods,General Building Materials,USA,3.01B,24.14,57.81,10.45%,1166103
AMNB,2020-03-31,288,American National Bankshares Inc.,Financial,Regional - Mid-Atlantic Banks,USA,292.30M,11.80,23.9,5.15%,61055
AMOM,2020-03-31,289,QRAFT AI-Enhanced U.S. Large Cap Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,22.94,0.29%,5
AMOT,2020-03-31,290,Allied Motion Technologies Inc.,Industrial Goods,Industrial Electrical Equipment,USA,256.91M,13.16,23.7,-4.59%,78124
AMP,2020-03-31,291,"Ameriprise Financial, Inc.",Financial,Asset Management,USA,13.52B,7.35,102.48,-6.11%,1272681
AMPE,2020-03-31,292,"Ampio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,63.79M,-,0.41,-2.56%,640849
AMPH,2020-03-31,293,"Amphastar Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Other,USA,701.78M,15.16,14.84,-1.85%,222190
AMPY,2020-03-31,294,Amplify Energy Corp.,Basic Materials,Independent Oil & Gas,USA,23.02M,-,0.57,6.77%,1015647
AMRB,2020-03-31,295,American River Bankshares,Financial,Regional - Pacific Banks,USA,46.63M,9.20,8.62,-7.21%,6982
AMRC,2020-03-31,296,"Ameresco, Inc.",Services,Technical Services,USA,950.10M,18.35,17.03,0.71%,232696
AMRH,2020-03-31,297,"AMERI Holdings, Inc.",Technology,Information Technology Services,USA,3.27M,-,0.96,-4.26%,93189
AMRK,2020-03-31,298,"A-Mark Precious Metals, Inc.",Financial,Investment Brokerage - National,USA,84.61M,56.85,12.28,2.68%,19099
AMRN,2020-03-31,299,Amarin Corporation plc,Healthcare,Biotechnology,Ireland,1.50B,-,4.0,-70.54%,114170976
AMRS,2020-03-31,300,"Amyris, Inc.",Basic Materials,Specialty Chemicals,USA,402.87M,-,2.56,4.07%,1304956
AMRX,2020-03-31,301,"Amneal Pharmaceuticals, Inc.",Healthcare,Drug Related Products,USA,1.20B,-,3.48,13.36%,3309254
AMS,2020-03-31,302,American Shared Hospital Services,Healthcare,Specialized Health Services,USA,9.24M,13.03,1.55,-9.88%,8748
AMSC,2020-03-31,303,American Superconductor Corporation,Industrial Goods,Industrial Electrical Equipment,USA,134.48M,-,5.48,3.40%,261035
AMSF,2020-03-31,304,"AMERISAFE, Inc.",Financial,Property & Casualty Insurance,USA,1.28B,13.44,64.47,2.33%,152874
AMSWA,2020-03-31,305,"American Software, Inc.",Technology,Application Software,USA,452.73M,56.61,14.21,-2.27%,309006
AMT,2020-03-31,306,American Tower Corporation (REIT),Financial,REIT - Diversified,USA,98.09B,51.39,217.75,-5.56%,4604269
AMTB,2020-03-31,307,Amerant Bancorp Inc.,Financial,Regional - Midwest Banks,USA,623.91M,12.88,15.39,0.59%,51855
AMTD,2020-03-31,308,TD Ameritrade Holding Corporation,Financial,Investment Brokerage - National,USA,19.03B,9.65,34.66,-2.20%,2760925
AMTX,2020-03-31,309,"Aemetis, Inc.",Basic Materials,Specialty Chemicals,USA,9.74M,-,0.52,-6.81%,57930
AMU,2020-03-31,310,UBS ETRACS Alerian MLP Index ETN,Financial,Exchange Traded Fund,USA,-,-,5.76,10.34%,215421
AMUB,2020-03-31,311,UBS ETRACS Alerian MLP Index ETN Series B,Financial,Exchange Traded Fund,USA,-,-,5.72,9.38%,3138
AMWD,2020-03-31,312,American Woodmark Corporation,Consumer Goods,Home Furnishings & Fixtures,USA,876.77M,9.20,45.57,-3.78%,174162
AMX,2020-03-31,313,"America Movil, S.A.B. de C.V.",Technology,Wireless Communications,Mexico,41.62B,13.16,11.78,-1.09%,6166917
AMZA,2020-03-31,314,InfraCap MLP ETF,Financial,Exchange Traded Fund,USA,-,-,10.79,968.71%,99554
AMZN,2020-03-31,315,"Amazon.com, Inc.",Services,Catalog & Mail Order Houses,USA,998.88B,84.70,1949.72,-0.72%,5071342
AN,2020-03-31,316,"AutoNation, Inc.",Services,Auto Dealerships,USA,2.69B,5.64,28.06,-1.51%,1116702
ANAB,2020-03-31,317,"AnaptysBio, Inc.",Healthcare,Biotechnology,USA,400.73M,-,14.13,-0.07%,391542
ANAT,2020-03-31,318,American National Insurance Company,Financial,Property & Casualty Insurance,USA,2.19B,3.57,82.38,-0.11%,53867
ANCN,2020-03-31,319,Anchiano Therapeutics Ltd,Healthcare,Biotechnology,Israel,5.83M,-,0.79,17.31%,93547
ANDA,2020-03-31,320,Andina Acquisition Corp. III,Conglomerates,Conglomerates,Colombia,139.37M,19.82,10.07,0.00%,22500
ANDAU,2020-03-31,321,Andina Acquisition Corp. III,Conglomerates,Conglomerates,Colombia,29.25M,-,10.17,0.00%,0
ANDE,2020-03-31,322,"The Andersons, Inc.",Consumer Goods,Farm Products,USA,628.31M,33.97,18.75,3.42%,286974
ANET,2020-03-31,323,"Arista Networks, Inc.",Technology,Diversified Computer Systems,USA,16.24B,19.05,202.55,-1.55%,1131864
ANF,2020-03-31,324,Abercrombie & Fitch Co.,Services,Apparel Stores,USA,576.58M,14.41,9.09,-2.36%,2211324
ANGI,2020-03-31,325,ANGI Homeservices Inc.,Technology,Internet Software & Services,USA,2.51B,78.36,5.25,4.17%,1984806
ANGL,2020-03-31,326,VanEck Vectors Fallen Angel High Yield Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.3,0.16%,566723
ANGO,2020-03-31,327,"AngioDynamics, Inc.",Healthcare,Medical Instruments & Supplies,USA,452.35M,-,10.43,3.88%,443500
ANH,2020-03-31,328,Anworth Mortgage Asset Corporation,Financial,Mortgage Investment,USA,111.92M,-,1.13,-1.74%,2143502
ANIK,2020-03-31,329,"Anika Therapeutics, Inc.",Healthcare,Biotechnology,USA,407.63M,15.22,28.91,1.33%,155281
ANIP,2020-03-31,330,"ANI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,531.25M,84.52,40.74,0.47%,113570
ANIX,2020-03-31,331,"Anixa Biosciences, Inc.",Healthcare,Medical Laboratories & Research,USA,40.27M,-,1.59,-1.85%,52081
ANPC,2020-03-31,332,"AnPac Bio-Medical Science Co., Ltd.",Healthcare,Biotechnology,China,86.25M,-,7.7,-6.43%,1944
ANSS,2020-03-31,333,"ANSYS, Inc.",Technology,Application Software,USA,20.63B,44.52,232.47,-1.13%,944696
ANTE,2020-03-31,334,AirNet Technology Inc.,Services,Marketing Services,China,10.49M,-,0.89,14.10%,1497
ANTM,2020-03-31,335,"Anthem, Inc.",Healthcare,Health Care Plans,USA,60.55B,12.31,227.04,-1.54%,2948287
ANVS,2020-03-31,336,"Annovis Bio, Inc.",Healthcare,Biotechnology,USA,20.97M,-,3.0,-12.79%,10802
ANY,2020-03-31,337,Sphere 3D Corp.,Technology,Application Software,Canada,2.55M,3.15,0.7,-5.41%,111731
AOA,2020-03-31,338,iShares Core Aggressive Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,47.46,-0.79%,149686
AOBC,2020-03-31,339,American Outdoor Brands Corporation,Services,"Specialty Retail, Other",USA,457.03M,31.44,8.3,8.21%,3264859
AOD,2020-03-31,340,Aberdeen Total Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,693.74M,7.26,6.58,-1.35%,632218
AOK,2020-03-31,341,iShares Core Conservative Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,33.78,-0.59%,86114
AOM,2020-03-31,342,iShares Core Moderate Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,36.74,-0.19%,340977
AON,2020-03-31,343,Aon plc,Financial,Insurance Brokers,United Kingdom,38.20B,25.96,165.04,-3.50%,1682417
AOR,2020-03-31,344,iShares Core Growth Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,41.38,-0.84%,251911
AOS,2020-03-31,345,A. O. Smith Corporation,Industrial Goods,Industrial Electrical Equipment,USA,6.20B,17.04,37.81,-2.05%,2027290
AOSL,2020-03-31,346,Alpha and Omega Semiconductor Limited,Technology,Semiconductor - Specialized,USA,178.01M,221.03,6.41,-0.77%,268612
AP,2020-03-31,347,Ampco-Pittsburgh Corporation,Industrial Goods,Diversified Machinery,USA,31.98M,-,2.5,4.17%,56527
APA,2020-03-31,348,Apache Corporation,Basic Materials,Independent Oil & Gas,USA,1.87B,-,4.18,1.70%,31107328
APAM,2020-03-31,349,Artisan Partners Asset Management Inc.,Financial,Asset Management,USA,1.72B,8.16,21.49,-1.42%,475427
APD,2020-03-31,350,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Major Diversified,USA,45.91B,23.42,199.61,-3.35%,2360038
APDN,2020-03-31,351,"Applied DNA Sciences, Inc.",Technology,Security Software & Services,USA,13.63M,-,4.02,-1.23%,92856
APEI,2020-03-31,352,"American Public Education, Inc.",Services,Education & Training Services,USA,363.50M,38.29,23.93,4.04%,118865
APEN,2020-03-31,353,"Apollo Endosurgery, Inc.",Healthcare,Medical Appliances & Equipment,USA,42.64M,-,1.92,-9.00%,2269
APEX,2020-03-31,354,Apex Global Brands Inc.,Services,Apparel Stores,USA,2.38M,-,0.42,-3.74%,22499
APH,2020-03-31,355,Amphenol Corporation,Technology,Diversified Electronics,USA,23.16B,19.43,72.88,-3.89%,2329188
APHA,2020-03-31,356,Aphria Inc.,Healthcare,Drug Manufacturers - Other,Canada,817.43M,10.23,3.06,-0.65%,4494000
APLE,2020-03-31,357,"Apple Hospitality REIT, Inc.",Financial,REIT - Hotel/Motel,USA,2.17B,11.94,9.17,4.68%,4180168
APLS,2020-03-31,358,"Apellis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.07B,-,26.79,-6.59%,662498
APLT,2020-03-31,359,"Applied Therapeutics, Inc.",Healthcare,Biotechnology,USA,717.87M,-,32.69,-3.82%,312808
APM,2020-03-31,360,Aptorum Group Limited,Healthcare,Biotechnology,Hong Kong,102.97M,-,3.65,21.26%,95025
APO,2020-03-31,361,"Apollo Global Management, Inc.",Financial,Diversified Investments,USA,14.96B,8.63,33.5,-5.50%,1496937
APOG,2020-03-31,362,"Apogee Enterprises, Inc.",Industrial Goods,General Building Materials,USA,564.43M,14.66,20.82,-3.21%,351237
APOP,2020-03-31,363,Cellect Biotechnology Ltd.,Healthcare,Biotechnology,Israel,4.76M,-,1.47,0.00%,21165
APPF,2020-03-31,364,"AppFolio, Inc.",Technology,Application Software,USA,3.83B,108.46,110.95,3.11%,235694
APPN,2020-03-31,365,Appian Corporation,Technology,Application Software,USA,2.90B,-,40.23,-1.40%,991505
APPS,2020-03-31,366,"Digital Turbine, Inc.",Technology,Application Software,USA,385.36M,-,4.31,3.11%,3373514
APRE,2020-03-31,367,"Aprea Therapeutics, Inc.",Healthcare,Biotechnology,USA,669.13M,-,34.76,3.79%,81210
APRN,2020-03-31,368,"Blue Apron Holdings, Inc.",Services,"Specialty Retail, Other",USA,176.05M,-,12.05,2.55%,2712920
APT,2020-03-31,369,"Alpha Pro Tech, Ltd.",Industrial Goods,General Building Materials,Canada,130.95M,53.45,12.08,-9.31%,2822915
APTO,2020-03-31,370,Aptose Biosciences Inc.,Healthcare,Biotechnology,USA,457.86M,-,5.94,-3.57%,498221
APTS,2020-03-31,371,"Preferred Apartment Communities, Inc.",Financial,REIT - Residential,USA,352.61M,-,7.18,1.27%,466404
APTV,2020-03-31,372,Aptiv PLC,Consumer Goods,Auto Parts,Ireland,13.55B,12.81,49.24,-1.36%,2581868
APTX,2020-03-31,373,Aptinyx Inc.,Healthcare,Biotechnology,USA,100.25M,-,2.16,-6.90%,162853
APVO,2020-03-31,374,Aptevo Therapeutics Inc.,Healthcare,Biotechnology,USA,11.51M,-,3.7,-10.84%,122728
APWC,2020-03-31,375,Asia Pacific Wire & Cable Corporation Limited,Industrial Goods,Industrial Electrical Equipment,Taiwan,14.50M,-,1.01,-0.99%,779
APXTU,2020-03-31,376,Apex Technology Acquisition Corporation,Conglomerates,Conglomerates,USA,-,-,10.15,1.50%,1000
APY,2020-03-31,377,Apergy Corporation,Basic Materials,Oil & Gas Equipment & Services,USA,475.01M,8.56,5.75,-0.17%,2437613
APYX,2020-03-31,378,Apyx Medical Corporation,Healthcare,Medical Instruments & Supplies,USA,133.51M,-,3.59,0.56%,135344
AQB,2020-03-31,379,"AquaBounty Technologies, Inc.",Healthcare,Biotechnology,USA,51.93M,-,1.63,-3.55%,87285
AQMS,2020-03-31,380,"Aqua Metals, Inc.",Industrial Goods,Waste Management,USA,28.48M,-,0.45,0.04%,418338
AQN,2020-03-31,381,Algonquin Power & Utilities Corp.,Utilities,Diversified Utilities,Canada,6.35B,31.16,13.4,6.18%,1785881
AQST,2020-03-31,382,"Aquestive Therapeutics, Inc.",Healthcare,Biotechnology,USA,64.85M,-,2.19,-3.52%,253073
AQUA,2020-03-31,383,Evoqua Water Technologies Corp.,Industrial Goods,Pollution & Treatment Controls,USA,1.49B,22.15,11.21,3.60%,883849
AR,2020-03-31,384,Antero Resources Corporation,Basic Materials,Oil & Gas Drilling & Exploration,USA,223.84M,-,0.71,-4.27%,11647169
ARA,2020-03-31,385,"American Renal Associates Holdings, Inc.",Healthcare,Medical Laboratories & Research,USA,242.65M,-,6.61,-5.71%,105960
ARAV,2020-03-31,386,"Aravive, Inc.",Healthcare,Biotechnology,USA,78.62M,-,5.76,1.77%,68584
ARAY,2020-03-31,387,Accuray Incorporated,Healthcare,Medical Appliances & Equipment,USA,181.13M,-,1.9,9.20%,746172
ARC,2020-03-31,388,"ARC Document Solutions, Inc.",Services,Business Services,USA,39.67M,12.09,0.81,20.02%,52784
ARCB,2020-03-31,389,ArcBest Corporation,Services,Trucking,USA,446.58M,11.65,17.52,-12.36%,492179
ARCC,2020-03-31,390,Ares Capital Corporation,Financial,Diversified Investments,USA,4.65B,5.81,10.78,1.32%,4675617
ARCE,2020-03-31,391,Arco Platform Limited,Technology,Application Software,Brazil,2.38B,-,42.26,-0.28%,120800
ARCH,2020-03-31,392,"Arch Coal, Inc.",Basic Materials,Industrial Metals & Minerals,USA,495.06M,2.19,28.9,5.55%,404133
ARCM,2020-03-31,393,Arrow Reserve Capital Management ETF,Financial,Exchange Traded Fund,USA,-,-,99.32,0.00%,0
ARCO,2020-03-31,394,Arcos Dorados Holdings Inc.,Services,Restaurants,Argentina,754.47M,8.54,3.34,0.00%,1114281
ARCT,2020-03-31,395,Arcturus Therapeutics Holdings Inc.,Healthcare,Biotechnology,USA,198.41M,-,13.59,2.57%,131633
ARD,2020-03-31,396,Ardagh Group S.A.,Consumer Goods,Packaging & Containers,Luxembourg,2.83B,-,11.86,-1.41%,80760
ARDC,2020-03-31,397,"Ares Dynamic Credit Allocation Fund, Inc.",Financial,Asset Management,USA,247.25M,-,10.79,0.28%,239297
ARDS,2020-03-31,398,"Aridis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,48.64M,-,5.77,-0.52%,138
ARDX,2020-03-31,399,"Ardelyx, Inc.",Healthcare,Biotechnology,USA,542.69M,-,5.68,-1.47%,741572
