Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Outstanding,Float,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,Short Ratio,Avg Volume,Perf Week,Perf Month,Perf Quart,Perf Half,Perf Year,Perf YTD,Volatility W,Volatility M,Recom,Rel Volume,Dividend,ROA,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Oper M,Profit M,Earnings,Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,from Open,Gap
ACMR,2020-06-22,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.06B,58.78,57.6,-4.68%,398983,39.94,2.94,9.86,10.69,18.18,278.91,169.00%,44.34%,-,20.00%,-,18.06M,9.54M,1.50%,-4.70%,23.90%,25.77%,12.88%,2.35,523.75K,-1.54%,5.69%,119.68%,215.27%,255.78%,212.20%,6.62%,8.39%,1.90,0.76,-,11.00%,22.70%,16.50%,3.70,2.90,0.00,0.14,47.10%,15.40%,16.00%,May 06/a,-,5.44,-3.38%,15.57%,95.78%,-16.82%,360.43%,52.09,-2.54%,-2.20%
ACN,2020-06-22,Accenture plc,Technology,Information Technology Services,Ireland,135.00B,26.32,202.6,0.52%,2442626,25.20,3.57,3.02,8.35,24.82,34.03,11.30%,6.04%,10.30%,7.37%,6.30%,637.49M,635.92M,0.10%,-13.93%,74.30%,-0.43%,1.12%,2.64,2.71M,1.41%,4.70%,41.00%,-2.74%,9.18%,-3.78%,2.26%,2.33%,2.20,0.9,1.58%,16.00%,33.80%,33.90%,1.40,1.40,0.00,0.00,31.30%,14.70%,11.10%,Jun 25/b,1.05,5.69,-0.22%,6.84%,5.66%,-6.37%,47.72%,55.33,0.90%,-0.37%
ACNB,2020-06-22,ACNB Corporation,Financial,Banks - Regional,USA,211.72M,10.19,24.28,0.25%,18360,-,-,2.88,0.83,1.60,11.70,8.70%,-,14.40%,-,13.10%,8.48M,8.38M,2.80%,0.45%,23.80%,8.75%,0.53%,1.69,26.23K,-4.48%,1.46%,-1.10%,-34.82%,-35.06%,-35.80%,5.48%,6.52%,-,0.7,4.12%,0.90%,8.30%,28.10%,-,-,0.00,0.00,-,78.50%,22.60%,-,0.05,1.71,-3.79%,-1.84%,-22.50%,-38.64%,21.10%,47.80,0.87%,-0.62%
ACP,2020-06-22,Aberdeen Income Credit Strategies Fund,Financial,Closed-End Fund - Debt,USA,159.68M,-,9.16,0.55%,126473,-,-,-,-,-,-,-,-,-,-,-,17.43M,-,0.06%,11.64%,25.73%,-,-,0.08,172.53K,3.27%,18.81%,51.40%,-20.42%,-25.22%,-20.42%,1.90%,2.39%,-,0.73,15.72%,-,-,-,-,-,-,-,-,-,-,-,-,0.23,5.92%,14.18%,-10.39%,-27.13%,72.83%,69.46,0.11%,0.44%
ACRE,2020-06-22,Ares Commercial Real Estate Corporation,Real Estate,REIT - Mortgage,USA,303.00M,20.52,9.11,-0.11%,433720,8.43,3.51,2.07,0.62,4.07,-,-4.80%,9.30%,10.20%,5.85%,14.50%,31.90M,30.33M,2.10%,3.02%,62.10%,10.57%,2.60%,0.97,816.89K,0.22%,28.67%,72.87%,-43.24%,-39.10%,-42.49%,5.81%,7.85%,2.20,0.53,14.49%,0.60%,2.60%,2.10%,-,-,3.45,3.45,51.40%,8.00%,7.60%,May 21/b,1.25,0.73,2.78%,15.81%,-29.32%,-48.59%,227.70%,55.78,-0.11%,0.00%
ACRS,2020-06-22,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,USA,64.89M,-,1.53,-5.56%,852519,-,-,14.75,1.09,0.82,-,-10.10%,-3.50%,-57.10%,-,-,41.62M,38.13M,3.90%,0.00%,83.00%,4.29%,4.57%,4.18,417.00K,5.52%,23.39%,67.51%,-15.47%,-66.30%,-19.05%,14.07%,10.20%,1.60,2.04,-,-,-,-158.70%,4.00,-,0.18,0.19,5.80%,-,-,May 26/a,1.17,0.17,5.39%,14.68%,7.07%,-71.51%,118.57%,56.42,-4.97%,-0.62%
ACRX,2020-06-22,"AcelRx Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,113.97M,-,1.39,2.21%,643874,-,-,47.49,-,2.16,-,16.70%,60.00%,2.60%,-,-15.20%,80.06M,79.42M,2.60%,0.36%,24.00%,1.07%,11.32%,7.69,1.17M,4.51%,-4.79%,82.63%,-36.24%,-40.85%,-34.12%,6.69%,9.70%,1.80,0.55,-,-57.10%,154.80%,340.90%,3.70,3.50,-,-,-,-,-,May 11/a,1.82,0.12,-1.24%,-3.04%,-20.05%,-53.97%,98.18%,49.37,2.21%,0.00%
ACST,2020-06-22,Acasti Pharma Inc.,Healthcare,Biotechnology,Canada,65.04M,-,0.72,-1.23%,2219255,-,-,-,-,-,-,30.30%,34.00%,-,-,-,90.21M,81.84M,9.29%,0.00%,6.09%,-,0.26%,0.11,1.97M,-8.73%,14.44%,131.76%,-71.84%,-27.90%,-70.57%,13.12%,10.94%,2.00,1.13,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,-1.55%,12.63%,-42.09%,-76.59%,188.40%,50.61,-5.12%,4.10%
ACTG,2020-06-22,Acacia Research Corporation,Industrials,Specialty Business Services,USA,189.96M,-,3.92,0.77%,259989,392.00,-,16.24,1.22,1.20,-,83.30%,120.00%,23.90%,20.00%,-38.80%,49.88M,45.90M,1.20%,-0.77%,64.40%,-1.29%,1.64%,1.87,403.51K,-2.00%,68.97%,74.22%,41.52%,37.06%,47.37%,4.86%,8.62%,-,0.64,-,-12.30%,-14.70%,-17.20%,15.20,15.20,0.00,0.00,65.60%,-,-,May 11/b,0.58,0.23,17.00%,39.43%,47.72%,-8.84%,124.00%,74.08,1.03%,-0.26%
ACTT,2020-06-22,Act II Global Acquisition Corp.,Financial,Shell Companies,USA,403.24M,-,10.25,0.59%,2366430,-,-,-,0.31,672.06,-,-,-,-,-,-,9.00M,1.55M,-,-,87.10%,16.03%,2.33%,0.04,923.86K,0.69%,1.79%,8.93%,2.91%,-,1.28%,4.41%,2.21%,-,2.56,-,-,-,-,1.70,1.70,0.00,0.00,-,-,-,-,-,0.31,0.21%,1.65%,2.57%,-8.65%,11.41%,50.45,1.49%,-0.88%
ACU,2020-06-22,Acme United Corporation,Consumer Defensive,Household & Personal Products,USA,72.24M,13.53,21.5,-0.88%,5552,10.75,1.35,0.51,1.29,10.62,6.34,23.00%,12.99%,3.30%,10.00%,5.80%,3.35M,2.92M,3.00%,0.00%,65.20%,-0.86%,0.09%,0.16,15.47K,-3.07%,4.72%,11.23%,-5.54%,1.65%,-9.63%,3.94%,4.32%,1.00,0.36,2.23%,4.90%,10.10%,8.00%,4.40,2.00,0.65,0.66,36.50%,5.90%,3.90%,Apr 17/b,1.11,0.96,-1.39%,-0.65%,-1.19%,-13.71%,25.73%,46.13,-0.88%,0.00%
ACV,2020-06-22,AllianzGI Diversified Income & Convertible Fund,Financial,Asset Management,USA,239.05M,-,23.1,0.70%,22255,-,-,-,-,-,-,-,-,-,-,-,10.35M,-,-,-,24.87%,-,-,0.19,57.77K,2.21%,7.59%,67.76%,-6.44%,-1.11%,-6.10%,1.80%,2.32%,-,0.39,8.66%,-,-,-,-,-,-,-,-,-,-,-,-,0.6,0.09%,7.17%,1.49%,-13.35%,100.70%,58.46,0.83%,-0.13%
ADAP,2020-06-22,Adaptimmune Therapeutics plc,Healthcare,Biotechnology,United Kingdom,1.42B,-,9.55,-6.00%,1124348,-,-,745.10,6.32,7.21,-,-33.20%,-16.80%,-46.40%,1.00%,-30.30%,123.29M,31.76M,0.10%,-,62.30%,45.70%,1.76%,0.19,2.97M,-8.44%,62.69%,239.86%,587.05%,160.93%,695.83%,6.19%,13.16%,2.40,0.38,-,-60.30%,-85.60%,-113.30%,7.60,7.60,0.00,0.00,-,-,-,May 14/b,2.39,1.09,-1.48%,53.01%,201.33%,-28.73%,1246.97%,56.51,-4.31%,-1.77%
ADBE,2020-06-22,Adobe Inc.,Technology,Software - Infrastructure,USA,207.61B,57.81,438.64,2.48%,3145132,39.46,3.85,17.24,20.20,49.77,51.55,7.80%,13.80%,62.70%,15.00%,21.90%,482.00M,478.46M,0.10%,-27.00%,87.80%,-0.19%,0.98%,1.34,3.49M,9.29%,14.78%,42.75%,33.88%,46.54%,33.00%,2.07%,2.77%,2.00,0.9,-,14.50%,28.70%,20.60%,1.20,1.20,0.39,0.39,85.60%,27.10%,24.50%,Jun 11/a,0.93,11.41,10.72%,18.78%,34.18%,2.18%,71.93%,74.41,2.28%,0.20%
ADC,2020-06-22,Agree Realty Corporation,Real Estate,REIT - Retail,USA,3.72B,35.34,67.86,0.56%,863595,37.43,-,18.50,1.76,51.56,204.25,8.40%,3.66%,9.50%,-0.90%,28.50%,53.85M,46.18M,1.60%,0.61%,90.02%,16.30%,16.58%,9.13,838.27K,-3.21%,9.52%,27.58%,-1.04%,1.63%,-3.29%,3.61%,3.92%,1.60,1.03,3.54%,3.20%,5.20%,3.90%,-,-,0.58,0.58,88.10%,53.90%,41.10%,Apr 20/a,0.31,2.81,2.17%,6.07%,-3.10%,-15.71%,50.03%,56.12,0.86%,-0.30%
ADCT,2020-06-22,ADC Therapeutics SA,Healthcare,Biotechnology,Switzerland,2.82B,-,42.09,1.42%,91819,-,-,970.97,-,15.45,-,-37.00%,11.70%,-,-,-,66.90M,34.62M,-,-,-,-,3.80%,2.71,485.03K,6.10%,22.60%,-,-,-,41.96%,5.41%,6.39%,2.00,0.19,-,-,-,-100.00%,10.90,10.90,0.00,0.00,-,-,-,-,-,2.24,12.22%,15.93%,15.93%,0.74%,47.68%,-,0.98%,0.43%
ADES,2020-06-22,"Advanced Emissions Solutions, Inc.",Industrials,Pollution & Treatment Controls,USA,96.43M,4.67,4.94,6.70%,178838,1.14,0.09,1.53,0.87,7.90,2.64,11.70%,40.00%,99.20%,50.00%,32.90%,17.93M,14.43M,2.90%,28.74%,68.70%,-3.20%,12.92%,7.95,234.47K,-2.56%,-2.76%,-5.36%,-52.36%,-60.64%,-52.95%,6.47%,6.34%,2.00,0.76,-,11.00%,18.10%,-17.50%,1.10,0.70,0.14,0.38,25.70%,-31.70%,30.50%,May 11/a,0.80,0.35,-4.10%,-16.10%,-49.31%,-67.80%,11.01%,43.94,6.01%,0.65%
ADI,2020-06-22,"Analog Devices, Inc.",Technology,Semiconductors,USA,45.37B,40.22,120.5,0.27%,2034566,24.02,6.29,8.18,3.83,57.80,48.42,-12.10%,17.44%,13.00%,6.39%,15.90%,368.22M,367.15M,0.20%,-10.47%,88.20%,-0.48%,1.09%,1.47,2.71M,1.69%,8.55%,41.50%,1.52%,6.01%,1.40%,2.39%,2.81%,2.00,0.75,2.06%,5.20%,9.50%,9.20%,1.30,0.90,0.44,0.48,65.60%,25.30%,20.00%,May 20/b,1.36,4.0,1.63%,9.06%,8.95%,-5.41%,52.39%,57.15,0.40%,-0.13%
ADM,2020-06-22,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,USA,22.41B,14.48,40.0,-0.60%,1551392,12.06,-,0.35,1.19,-,-,-19.90%,17.58%,-6.00%,-8.80%,-4.50%,563.00M,553.10M,0.40%,-0.92%,79.70%,-2.01%,1.77%,3.04,3.22M,1.27%,13.90%,36.47%,-12.36%,-2.63%,-13.70%,2.49%,2.61%,2.10,0.48,3.60%,3.50%,8.10%,4.20%,1.50,1.00,0.45,0.66,6.50%,2.10%,2.40%,Apr 29/a,0.95,1.22,0.16%,6.98%,-0.96%,-15.25%,38.31%,54.43,-0.22%,-0.37%
ADMA,2020-06-22,"ADMA Biologics, Inc.",Healthcare,Biotechnology,USA,260.99M,-,2.95,2.79%,2516489,-,-,7.25,2.25,2.58,-,38.90%,63.80%,13.30%,-,37.80%,73.78M,46.69M,0.70%,-,56.80%,47.61%,21.33%,3.27,3.04M,-4.53%,1.37%,-3.59%,-29.26%,-19.84%,-26.25%,5.18%,7.81%,1.70,0.83,-,-35.20%,-106.00%,-,11.90,8.10,1.00,1.00,-30.30%,-,-,May 06/a,2.06,0.22,-0.85%,2.87%,-20.67%,-46.21%,103.45%,50.84,3.15%,-0.35%
ADMS,2020-06-22,"Adamas Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,73.02M,-,2.74,-2.49%,275820,-,-,1.27,-,0.63,-,22.00%,38.10%,-52.90%,46.30%,-0.40%,28.03M,27.41M,1.90%,-0.25%,76.50%,-3.26%,3.81%,2.56,407.29K,-1.08%,-2.14%,6.20%,-25.75%,-50.18%,-27.70%,7.22%,7.32%,2.20,0.68,-,-53.70%,-806.50%,-72.70%,5.60,5.40,-,-,95.40%,-,-,May 07/a,1.80,0.22,-3.37%,-8.76%,-36.79%,-64.78%,44.21%,45.99,-3.18%,0.71%
ADNT,2020-06-22,Adient plc,Consumer Cyclical,Auto Parts,Ireland,1.56B,-,16.91,-1.63%,762149,9.07,-,0.1,1.03,0.95,31.10,66.80%,576.90%,-29.20%,25.76%,-5.60%,93.80M,93.06M,0.50%,1.98%,96.10%,-2.29%,4.40%,2.5,1.64M,-7.85%,0.59%,77.63%,-26.70%,-23.76%,-20.42%,6.57%,6.57%,2.50,0.46,-,-4.90%,-29.00%,-8.20%,1.00,0.80,2.41,2.96,5.90%,1.30%,-3.30%,May 05/b,3.61,1.38,-8.43%,6.68%,-14.21%,-42.24%,186.61%,47.94,-1.17%,-0.47%
ADP,2020-06-22,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,USA,65.86B,25.80,150.48,0.99%,1734460,26.37,2.11,4.48,11.78,38.55,47.77,12.30%,-0.54%,15.30%,12.20%,6.70%,430.00M,429.00M,0.10%,-19.64%,82.40%,0.05%,1.05%,1.68,2.67M,2.17%,12.87%,37.97%,-10.82%,-10.51%,-11.74%,2.59%,3.03%,2.70,0.65,2.42%,5.90%,46.80%,31.10%,1.00,1.00,0.18,0.37,42.90%,21.90%,17.20%,Jul 29/b,0.83,4.85,0.97%,4.72%,-4.45%,-17.46%,45.94%,54.64,1.33%,-0.34%
ADPT,2020-06-22,Adaptive Biotechnologies Corporation,Healthcare,Biotechnology,USA,5.82B,-,46.0,2.84%,1221274,-,-,62.33,10.50,10.48,-,-42.00%,-4.80%,-,4.70%,-,126.06M,119.33M,4.30%,-68.95%,76.30%,12.10%,2.31%,2.55,1.08M,3.42%,14.89%,103.00%,52.12%,-,53.74%,3.88%,4.96%,1.50,1.13,-,-10.00%,-23.10%,-12.90%,7.50,7.40,0.00,0.00,75.70%,-99.60%,-88.20%,May 12/a,-,2.09,11.62%,27.01%,47.48%,-16.55%,202.83%,72.1,2.95%,-0.11%
ADRO,2020-06-22,"Aduro Biotech, Inc.",Healthcare,Biotechnology,USA,174.94M,-,2.33,-2.10%,448173,-,-,6.41,3.15,0.86,-,15.00%,-42.90%,-30.40%,9.00%,5.20%,80.76M,56.62M,1.40%,-7.08%,53.50%,21.98%,5.15%,4.93,592.10K,4.48%,-29.61%,-7.91%,128.43%,25.27%,97.46%,8.47%,11.06%,2.70,0.76,-,-21.70%,-86.30%,-133.70%,9.10,9.10,0.00,0.00,-,-,-,-,0.27,0.26,-11.43%,-18.06%,17.77%,-42.33%,158.57%,42.61,-2.92%,0.84%
ADS,2020-06-22,Alliance Data Systems Corporation,Financial,Credit Services,USA,2.32B,5.89,47.4,0.00%,2459989,3.73,1.02,0.41,2.07,0.52,-,-37.00%,77.76%,5.90%,5.78%,1.00%,47.60M,46.11M,2.40%,3.76%,92.20%,-4.02%,7.19%,1.55,2.14M,-6.80%,10.08%,52.80%,-56.94%,-65.43%,-57.75%,6.74%,7.68%,2.30,1.15,1.77%,-,-,4.70%,2.00,2.00,10.74,19.14,55.90%,-,-,Apr 23/b,2.54,4.5,-9.28%,3.39%,-44.88%,-70.27%,131.11%,47.21,0.49%,-0.49%
ADSK,2020-06-22,"Autodesk, Inc.",Technology,Software - Application,USA,52.86B,175.70,240.88,1.29%,1203705,44.73,5.33,15.43,-,36.03,36.13,327.80%,42.57%,23.40%,32.98%,5.40%,219.20M,217.21M,0.10%,-8.48%,96.80%,-0.01%,1.69%,1.8,2.04M,5.19%,23.69%,67.12%,31.07%,40.96%,31.30%,2.62%,3.76%,2.30,0.59,-,5.60%,-189.60%,14.00%,0.80,0.80,-,-,90.50%,13.10%,8.90%,May 27/a,1.61,8.2,7.99%,22.23%,36.87%,-1.18%,92.12%,69.69,1.76%,-0.47%
ADSW,2020-06-22,"Advanced Disposal Services, Inc.",Industrials,Waste Management,USA,2.83B,-,30.95,-0.64%,1388506,84.56,-,1.74,3.02,91.22,52.37,-170.50%,210.17%,18.60%,19.72%,3.00%,90.06M,89.81M,0.60%,0.00%,-,-4.19%,8.74%,5.27,1.49M,-1.24%,-3.22%,-1.12%,-5.81%,-3.61%,-5.84%,2.34%,1.88%,3.00,0.93,-,-0.20%,-0.80%,3.40%,0.70,0.70,1.93,2.02,-,4.30%,-0.40%,May 07,0.31,0.55,-1.92%,-3.42%,-4.99%,-6.64%,8.41%,36.31,-0.26%,-0.39%
ADT,2020-06-22,ADT Inc.,Industrials,Security & Protection Services,USA,6.35B,-,8.01,0.25%,1786851,7.31,-,1.21,2.10,53.77,7.10,30.30%,4.38%,-,4.71%,-,759.09M,742.33M,1.90%,0.00%,95.40%,-0.88%,2.48%,8.09,2.28M,-2.79%,24.77%,115.32%,-0.50%,39.86%,1.01%,3.98%,4.91%,2.60,0.78,1.75%,-4.00%,-19.20%,1.50%,0.60,0.40,3.42,3.44,72.00%,-2.50%,-12.50%,May 07/a,-,0.38,1.60%,22.63%,23.02%,-10.65%,135.24%,59.69,0.25%,0.00%
ADTN,2020-06-22,"ADTRAN, Inc.",Technology,Communication Equipment,USA,534.73M,-,10.98,-0.27%,336727,56.31,-,1.07,1.45,6.92,-,-127.20%,4775.00%,-27.60%,2.30%,-3.40%,47.96M,47.54M,0.70%,2.25%,93.60%,1.41%,1.96%,2.29,408.72K,1.95%,0.37%,97.13%,15.76%,-31.63%,11.02%,4.09%,4.94%,2.60,0.82,3.28%,-11.30%,-16.10%,-16.80%,3.30,2.20,0.00,0.00,42.00%,-7.70%,-12.70%,May 06/a,1.34,0.57,-2.35%,4.61%,14.48%,-35.11%,128.75%,51.22,0.55%,-0.82%
ADUS,2020-06-22,Addus HomeCare Corporation,Healthcare,Medical Care Facilities,USA,1.43B,62.46,94.06,-0.65%,83830,29.38,4.16,2.39,3.08,-,123.25,20.50%,19.80%,6.80%,15.00%,14.30%,15.20M,14.15M,0.90%,-24.92%,-,-2.75%,4.22%,3.81,156.82K,-0.54%,2.27%,52.69%,2.00%,26.04%,-3.25%,3.14%,3.87%,1.40,0.53,-,-,-,6.80%,-,-,-,-,27.10%,4.70%,3.30%,May 04/a,0.48,3.9,-1.84%,7.88%,9.15%,-10.04%,118.11%,53.54,0.18%,-0.83%
ADVM,2020-06-22,"Adverum Biotechnologies, Inc.",Healthcare,Biotechnology,USA,2.03B,-,25.63,4.06%,1568075,-,-,6770.59,6.22,6.84,-,15.00%,-7.60%,16.40%,-,-15.30%,73.80M,51.36M,0.50%,-31.35%,80.01%,37.79%,23.06%,9.12,1.30M,8.14%,25.76%,146.92%,134.06%,124.82%,122.48%,6.27%,8.72%,2.00,1.21,-,-29.60%,-35.50%,-39.20%,17.90,17.90,0.00,0.00,-,-,-,May 28/a,2.21,1.78,15.64%,42.39%,115.39%,1.95%,416.73%,72.05,3.56%,0.49%
ADX,2020-06-22,"Adams Diversified Equity Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.64B,3.42,15.03,0.54%,113636,-,-,48.77,0.84,-,-,-,-,-,-,-,108.82M,107.18M,8.81%,0.09%,17.84%,-,0.59%,1.84,342.19K,1.83%,5.25%,44.10%,-4.46%,4.54%,-4.46%,1.39%,1.64%,-,0.33,1.40%,-,-,-,-,-,-,-,-,-,-,-,-,0.3,0.66%,4.90%,1.95%,-9.73%,47.93%,57.46,0.33%,0.20%
AE,2020-06-22,"Adams Resources & Energy, Inc.",Energy,Oil & Gas Integrated,USA,115.64M,-,27.6,1.32%,12049,-,-,0.07,0.84,1.32,-,177.70%,-,5.60%,-,-15.20%,4.24M,2.16M,0.30%,13.78%,36.40%,0.07%,0.03%,0.09,7.12K,0.33%,2.00%,65.27%,-26.87%,-13.23%,-27.50%,4.63%,6.50%,-,1.69,3.48%,-2.70%,-5.50%,3.80%,1.90,1.80,0.03,0.04,0.60%,-1.00%,-0.50%,Mar 13/a,1.17,1.86,1.21%,3.26%,-8.40%,-30.48%,82.06%,51.86,1.32%,0.00%
AEE,2020-06-22,Ameren Corporation,Utilities,Utilities - Regulated Electric,USA,18.10B,22.33,70.62,1.17%,2046792,18.81,3.78,3.12,2.15,430.95,11.68,1.10%,9.67%,6.90%,5.90%,-0.50%,246.40M,245.83M,0.60%,-3.60%,78.50%,2.44%,5.55%,7.05,1.93M,-2.38%,1.90%,15.07%,-6.40%,-8.82%,-8.05%,3.64%,3.14%,1.90,1.06,2.80%,2.70%,9.80%,6.10%,0.60,0.40,1.16,1.28,86.00%,21.10%,13.50%,May 11/a,0.27,2.51,-3.61%,-3.21%,-7.43%,-19.43%,20.22%,42.08,1.44%,-0.26%
AEF,2020-06-22,"Aberdeen Emerging Markets Equity Income Fund, Inc.",Financial,Asset Management,United Kingdom,312.12M,3.98,6.15,1.32%,70149,-,-,15.85,0.71,-,-,-,-,-,-,-,50.75M,-,-,-,58.55%,-,-,0.03,81.53K,1.99%,10.02%,38.20%,-19.25%,-14.82%,-19.29%,1.65%,2.15%,-,0.86,2.76%,-,-,-,-,-,-,-,-,-,-,-,-,0.14,3.39%,8.25%,-7.66%,-23.22%,39.17%,60.58,1.32%,0.00%
AEG,2020-06-22,Aegon N.V.,Financial,Insurance - Diversified,Netherlands,6.39B,3.65,2.86,1.78%,3066211,6.36,0.09,0.08,0.21,0.47,0.81,127.50%,-24.87%,7.20%,38.40%,7.50%,2.06B,1.75B,10.10%,0.00%,8.50%,3.11%,0.33%,1.6,3.57M,-3.05%,17.70%,25.44%,-38.10%,-40.79%,-36.87%,3.92%,4.02%,3.00,0.86,5.80%,0.20%,3.20%,3.50%,-,-,0.47,0.00,-,1.00%,1.10%,-,1.39,0.16,-3.54%,7.92%,-21.53%,-44.79%,58.89%,50.53,-0.35%,2.14%
AEGN,2020-06-22,Aegion Corporation,Industrials,Engineering & Construction,USA,444.02M,-,14.85,-0.54%,110670,13.40,-,0.36,1.10,6.07,8.79,-746.00%,21.89%,5.40%,15.00%,-1.80%,30.72M,29.44M,3.40%,0.49%,99.60%,-0.27%,3.33%,6.81,144.09K,-1.20%,5.62%,-3.51%,-36.43%,-11.02%,-33.62%,5.92%,6.34%,3.00,0.77,-,-1.80%,-4.40%,0.60%,2.10,1.90,0.66,0.73,20.20%,1.10%,-1.50%,Apr 29/a,1.28,1.0,-4.78%,0.39%,-22.26%,-37.20%,30.26%,48.11,0.75%,-1.27%
AEIS,2020-06-22,"Advanced Energy Industries, Inc.",Industrials,Electrical Equipment & Parts,USA,2.57B,43.35,66.94,0.57%,206184,17.19,4.34,2.66,3.75,7.23,60.26,-62.20%,25.17%,-2.80%,10.00%,16.50%,38.36M,37.33M,1.20%,-5.35%,-,-3.27%,2.93%,3.54,308.73K,2.98%,7.19%,73.37%,-4.73%,25.43%,-5.98%,3.27%,4.10%,2.60,0.67,-,4.90%,10.10%,4.30%,2.80,2.10,0.46,0.49,37.60%,7.10%,7.00%,May 06/b,1.56,3.0,-0.17%,11.21%,9.36%,-14.72%,100.54%,56.36,1.19%,-0.62%
AEL,2020-06-22,American Equity Investment Life Holding Company,Financial,Insurance - Life,USA,2.14B,4.16,23.21,0.17%,548755,4.86,0.42,1.0,0.60,1.16,2.01,-46.50%,-5.37%,11.20%,10.00%,9.70%,91.64M,89.88M,1.70%,-2.49%,99.20%,1.59%,3.67%,4.05,815.37K,1.18%,14.05%,82.61%,-24.37%,-13.46%,-22.45%,5.57%,5.91%,2.70,0.67,1.29%,0.80%,13.00%,33.30%,-,-,0.16,0.16,-,-,23.90%,May 06/a,1.77,1.61,0.85%,10.81%,-5.23%,-32.06%,155.90%,54.05,2.07%,-1.86%
AEM,2020-06-22,Agnico Eagle Mines Limited,Basic Materials,Gold,Canada,14.36B,35.51,61.32,3.60%,1591793,24.35,1.17,5.45,2.92,10.72,-,242.10%,76.45%,36.30%,30.31%,5.60%,240.22M,239.99M,0.20%,0.00%,78.10%,4.66%,1.26%,1.48,2.04M,0.49%,-5.75%,62.01%,4.32%,21.91%,-0.47%,3.52%,4.25%,2.10,0.78,1.30%,4.80%,8.50%,7.90%,2.80,2.00,0.49,0.56,49.60%,32.00%,15.70%,Apr 30/a,0.69,2.75,1.10%,1.15%,8.39%,-11.97%,97.81%,51.99,0.21%,3.38%
AEO,2020-06-22,"American Eagle Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,2.11B,-,11.91,3.21%,5813851,12.27,-,0.53,1.99,2.38,-,-23.90%,473.10%,19.70%,-7.02%,5.60%,166.78M,153.81M,1.10%,-4.65%,95.60%,-8.26%,18.05%,3.3,8.41M,-0.67%,32.78%,53.68%,-19.53%,-34.20%,-18.98%,7.26%,6.85%,2.60,0.69,1.18%,-3.10%,-9.00%,14.40%,2.40,1.70,0.64,0.64,30.80%,-4.30%,-2.70%,Jun 03/b,1.23,0.84,5.29%,26.76%,-7.72%,-35.32%,82.25%,59.15,2.41%,0.78%
AEP,2020-06-22,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric,USA,40.99B,21.65,80.62,1.14%,2741507,17.40,3.68,2.69,2.02,23.56,15.55,0.10%,8.60%,3.60%,5.88%,-1.00%,494.60M,-,0.10%,-24.52%,76.50%,0.80%,-,2.43,3.26M,-1.39%,4.20%,15.17%,-14.21%,-11.94%,-14.70%,2.71%,2.64%,2.30,0.84,3.47%,2.50%,9.40%,5.30%,0.50,0.40,1.30,1.64,79.70%,16.80%,12.10%,May 06/b,0.37,2.29,-3.41%,-2.14%,-10.55%,-23.20%,23.77%,43.62,1.28%,-0.14%
AER,2020-06-22,AerCap Holdings N.V.,Industrials,Airports & Air Services,Ireland,4.22B,3.56,31.72,-1.21%,695135,5.10,0.58,0.89,0.43,0.90,2.29,23.40%,0.18%,13.20%,6.15%,6.00%,128.30M,125.68M,3.05%,0.00%,96.30%,-4.57%,2.82%,1.61,2.19M,-7.31%,9.42%,94.84%,-48.39%,-36.94%,-48.40%,5.33%,6.20%,2.30,0.32,-,2.70%,12.90%,5.90%,-,-,3.49,0.00,93.90%,51.30%,25.00%,May 05/b,2.19,2.44,-6.75%,8.80%,-32.58%,-51.09%,204.41%,49.39,0.67%,-1.87%
AERI,2020-06-22,"Aerie Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,726.67M,-,15.88,1.79%,560779,-,-,9.15,5.71,2.74,-,21.30%,35.30%,-17.10%,-,-,45.79M,44.65M,2.00%,-52.34%,-,-7.68%,22.10%,10.24,963.04K,9.44%,-0.81%,32.00%,-32.11%,-48.63%,-34.30%,3.74%,6.24%,1.90,0.58,-,-50.90%,-121.80%,-52.70%,4.30,4.00,1.52,1.52,86.70%,-,-,May 06/a,1.06,0.9,6.82%,5.88%,-14.61%,-52.82%,47.04%,58.01,1.40%,0.38%
